2d00,0,1
33dd,0,1
1bc4,0,1
2428,0,1
3ea7,0,1
21c4,0,1
312a,0,1
1ecb,0,1
4bb,0,1
8df,0,1
18ec,0,1
227,0,1
1f99,0,1
2c89,0,1
201d,0,1
123e,0,1
2d68,0,1
2c91,0,1
3637,0,1
1c0,0,1
23d0,0,1
1afc,0,1
174d,0,1
2b56,0,1
358f,0,1
265f,0,1
106b,0,1
ef5,0,1
3f0b,0,1
e80,0,1
1723,0,1
3518,0,1
49e,0,1
225c,0,1
35ac,0,1
8e1,0,1
129,0,1
2cbb,0,1
130f,0,1
2bec,0,1
1c5b,0,1
33ae,0,1
712,0,1
1906,0,1
1436,0,1
26a6,0,1
1145,0,1
14ed,0,1
fca,0,1
3119,0,1
360d,0,1
3a45,0,1
13c,0,1
22b6,0,1
136b,0,1
7e3,0,1
3e29,0,1
e4,0,1
2cc5,0,1
1fc4,0,1
1cb9,0,1
57f,0,1
32d2,0,1
2c,0,1
3c90,0,1
1764,0,1
f41,0,1
f2,0,1
6da,0,1
2e61,0,1
7e2,0,1
2f57,0,1
3144,0,1
2120,0,1
1f3,0,1
2854,0,1
2d35,0,1
1c94,0,1
12aa,0,1
1ba1,0,1
2417,0,1
739,0,1
181e,0,1
3cd5,0,1
2b5d,0,1
1b7d,0,1
22c5,0,1
1e3c,0,1
111b,0,1
68d,0,1
12b,0,1
2d4f,0,1
358a,0,1
36c5,0,1
37df,0,1
209a,0,1
dfe,0,1
e57,0,1
3508,0,1
3dcd,0,1
3081,0,1
1e5d,0,1
3e2d,0,1
100d,0,1
1e01,0,1
134c,0,1
3b4b,0,1
160c,0,1
1dfa,0,1
18aa,0,1
1921,0,1
16e0,0,1
22cc,0,1
21db,0,1
3e85,0,1
36b2,0,1
2230,0,1
2c48,0,1
138b,0,1
c91,0,1
9d9,0,1
3960,0,1
3c12,0,1
1aa9,0,1
34f7,0,1
3cbc,0,1
3651,0,1
aa0,0,1
2eab,0,1
177c,0,1
35ee,0,1
3a44,0,1
1786,0,1
30e6,0,1
10,0,1
1ba0,0,1
3318,0,1
6a9,0,1
e82,0,1
1782,0,1
7a,0,1
3913,0,1
10c2,0,1
1f3b,0,1
d79,0,1
3754,0,1
205c,0,1
23e6,0,1
1dfb,0,1
2261,0,1
15b0,0,1
2df5,0,1
f6f,0,1
2f58,0,1
34d7,0,1
416,0,1
1686,0,1
3abd,0,1
3213,0,1
2835,0,1
221e,0,1
1531,0,1
3f56,0,1
1ac4,0,1
129,0,1
c93,0,1
1ba,0,1
2300,0,1
c63,0,1
2de1,0,1
3d17,0,1
ff0,0,1
374,0,1
1503,0,1
3b1a,0,1
3fa,0,1
2d8c,0,1
3696,0,1
308c,0,1
ebf,0,1
15cd,0,1
2a96,0,1
1025,0,1
1061,0,1
2c25,0,1
585,0,1
2942,0,1
2497,0,1
10e,0,1
481,0,1
264f,0,1
2245,0,1
61b,0,1
275f,0,1
366d,0,1
15fe,0,1
9f3,0,1
faf,0,1
2f7,0,1
1930,0,1
638,0,1
28fc,0,1
719,0,1
2323,0,1
768,0,1
1f6d,0,1
339a,0,1
34ec,0,1
1399,0,1
35f3,0,1
128b,0,1
26b7,0,1
2a1e,0,1
3b74,0,1
1d76,0,1
1c49,0,1
1244,0,1
2d39,0,1
15db,0,1
276d,0,1
3873,0,1
344d,0,1
7be,0,1
908,0,1
28be,0,1
fbe,0,1
8e5,0,1
18aa,0,1
2142,0,1
f8c,0,1
2367,0,1
1f02,0,1
3294,0,1
4b8,0,1
36a6,0,1
2fb2,0,1
243b,0,1
3ad3,0,1
67,0,1
3657,0,1
2705,0,1
2262,0,1
2ea0,0,1
137d,0,1
2e66,0,1
2966,0,1
23d8,0,1
4ce,0,1
3fe6,0,1
1f71,0,1
1be0,0,1
3e46,0,1
3981,0,1
8ac,0,1
fdf,0,1
ffd,0,1
1ebd,0,1
28b0,0,1
1ea4,0,1
3db2,0,1
fbd,0,1
3236,0,1
34c2,0,1
3359,0,1
140f,0,1
3289,0,1
2dbd,0,1
356f,0,1
2635,0,1
2005,0,1
37f2,0,1
7d,0,1
1839,0,1
30e2,0,1
1dc,0,1
c0a,0,1
1644,0,1
169b,0,1
22d6,0,1
13c8,0,1
2e09,0,1
1a07,0,1
2716,0,1
1af6,0,1
2096,0,1
14a0,0,1
3eef,0,1
1e0,0,1
30c0,0,1
3788,0,1
15ae,0,1
1f35,0,1
91,0,1
2c5c,0,1
3e73,0,1
d35,0,1
2968,0,1
dd3,0,1
32e3,0,1
980,0,1
a7d,0,1
31f5,0,1
3567,0,1
1f58,0,1
740,0,1
3115,0,1
2fb0,0,1
29c5,0,1
19e0,0,1
3214,0,1
3257,0,1
3f0c,0,1
13d5,0,1
324c,0,1
46c,0,1
3bfd,0,1
3d7d,0,1
3a32,0,1
3301,0,1
194b,0,1
334d,0,1
3e2f,0,1
24d2,0,1
21f2,0,1
aa4,0,1
67e,0,1
704,0,1
30a8,0,1
3795,0,1
11ce,0,1
3e9b,0,1
172a,0,1
1de1,0,1
336b,0,1
38da,0,1
2446,0,1
36af,0,1
574,0,1
2838,0,1
45f,0,1
f60,0,1
171a,0,1
54,0,1
2f67,0,1
2100,0,1
d92,0,1
3d06,0,1
2cfd,0,1
318c,0,1
7f3,0,1
222d,0,1
372,0,1
153a,0,1
2376,0,1
f8d,0,1
1572,0,1
38e8,0,1
1c4f,0,1
ad,0,1
bd7,0,1
193a,0,1
4fc,0,1
20d1,0,1
34a9,0,1
1b16,0,1
191e,0,1
2a3a,0,1
8af,0,1
15ed,0,1
2e42,0,1
1a7b,0,1
d1e,0,1
2fea,0,1
11aa,0,1
114c,0,1
1ff3,0,1
330,0,1
392d,0,1
3498,0,1
3c90,0,1
1a09,0,1
a04,0,1
8ea,0,1
3629,0,1
2753,0,1
38d0,0,1
2f8e,0,1
1869,0,1
5a0,0,1
35df,0,1
266e,0,1
b75,0,1
34eb,0,1
2f29,0,1
2493,0,1
1c5d,0,1
17f7,0,1
2feb,0,1
210f,0,1
2842,0,1
1315,0,1
30cb,0,1
181b,0,1
3fd4,0,1
38e6,0,1
3344,0,1
2802,0,1
39eb,0,1
283e,0,1
18b2,0,1
514,0,1
2f,0,1
16c1,0,1
3a09,0,1
26d1,0,1
d5e,0,1
3610,0,1
34ae,0,1
2fcd,0,1
2134,0,1
31f5,0,1
80f,0,1
37e2,0,1
a36,0,1
1cf3,0,1
2ac7,0,1
2bec,0,1
b98,0,1
2002,0,1
2f36,0,1
7a4,0,1
38de,0,1
3ab2,0,1
c56,0,1
2f07,0,1
118d,0,1
2544,0,1
1cdf,0,1
330d,0,1
1cc7,0,1
17f6,0,1
1d32,0,1
372,0,1
3a54,0,1
7d7,0,1
2f,0,1
1f62,0,1
2331,0,1
94c,0,1
3b22,0,1
6d2,0,1
31d1,0,1
3b94,0,1
15e0,0,1
3a8e,0,1
19f2,0,1
1e67,0,1
39d7,0,1
18e8,0,1
3dbc,0,1
57,0,1
20a5,0,1
18b7,0,1
2476,0,1
ff5,0,1
316b,0,1
282b,0,1
3422,0,1
3381,0,1
84d,0,1
1d58,0,1
43f,0,1
3ca7,0,1
3205,0,1
25a7,0,1
1b8d,0,1
2787,0,1
1543,0,1
c67,0,1
1bed,0,1
29e3,0,1
2772,0,1
12c9,0,1
ebf,0,1
26f4,0,1
37cc,0,1
2fc6,0,1
10c1,0,1
3dbd,0,1
3eff,0,1
22f3,0,1
3185,0,1
31c,0,1
1459,0,1
27b0,0,1
2627,0,1
b39,0,1
2774,0,1
28ae,0,1
3cb7,0,1
389,0,1
1417,0,1
3d04,0,1
e31,0,1
35af,0,1
1069,0,1
17,0,1
3bc0,0,1
13c8,0,1
80f,0,1
964,0,1
dac,0,1
3984,0,1
850,0,1
1ecd,0,1
3789,0,1
3bb6,0,1
18f,0,1
2967,0,1
367f,0,1
2ca8,0,1
184a,0,1
1745,0,1
3a15,0,1
903,0,1
12bd,0,1
25d1,0,1
823,0,1
3abf,0,1
3114,0,1
3f02,0,1
698,0,1
1f4a,0,1
348b,0,1
6d8,0,1
3a32,0,1
19a,0,1
34d2,0,1
21ad,0,1
29d0,0,1
3f57,0,1
3680,0,1
20da,0,1
2076,0,1
972,0,1
3e6a,0,1
2537,0,1
35fd,0,1
3fc8,0,1
262e,0,1
1fec,0,1
3ef9,0,1
10f8,0,1
1567,0,1
1f67,0,1
f13,0,1
3fcb,0,1
4d5,0,1
3ae4,0,1
9f5,0,1
154e,0,1
16c7,0,1
21d1,0,1
3495,0,1
7c1,0,1
8c7,0,1
2338,0,1
1712,0,1
1f26,0,1
2dde,0,1
6fc,0,1
fde,0,1
3f57,0,1
475,0,1
1d78,0,1
31ab,0,1
8a,0,1
292f,0,1
1353,0,1
1ed6,0,1
1a27,0,1
2ab3,0,1
27d1,0,1
30b6,0,1
9de,0,1
1e93,0,1
1fd3,0,1
e74,0,1
301a,0,1
3b07,0,1
2de0,0,1
1f75,0,1
95a,0,1
334,0,1
86d,0,1
c6e,0,1
2018,0,1
37b1,0,1
15a2,0,1
2cb,0,1
20bb,0,1
3da6,0,1
2aa3,0,1
35d1,0,1
d41,0,1
1657,0,1
2971,0,1
15fd,0,1
aba,0,1
1f0b,0,1
36be,0,1
179f,0,1
2272,0,1
37a9,0,1
3343,0,1
2a39,0,1
3c2b,0,1
78,0,1
351,0,1
1b73,0,1
1158,0,1
1280,0,1
334b,0,1
2b89,0,1
2b1c,0,1
22f5,0,1
3e92,0,1
2c47,0,1
2b36,0,1
11eb,0,1
16f,0,1
385,0,1
f9e,0,1
347f,0,1
8bf,0,1
18b8,0,1
2da9,0,1
7b6,0,1
1f30,0,1
3719,0,1
3bcb,0,1
3a66,0,1
b2a,0,1
3d37,0,1
33d7,0,1
20c2,0,1
187d,0,1
1e35,0,1
1578,0,1
20ec,0,1
1dc5,0,1
17b4,0,1
86c,0,1
16ce,0,1
e25,0,1
3a6e,0,1
35f2,0,1
743,0,1
183e,0,1
39d4,0,1
1974,0,1
176e,0,1
29ae,0,1
ca4,0,1
427,0,1
2e84,0,1
172,0,1
130f,0,1
329f,0,1
3954,0,1
355f,0,1
e52,0,1
367f,0,1
1ba8,0,1
2f85,0,1
3f4f,0,1
2329,0,1
2097,0,1
3fa4,0,1
1c61,0,1
26c7,0,1
1fb8,0,1
cd7,0,1
3ab6,0,1
191d,0,1
3dbf,0,1
53,0,1
3ab5,0,1
3c50,0,1
2d46,0,1
a56,0,1
35e2,0,1
3680,0,1
aed,0,1
2c02,0,1
12,0,1
330e,0,1
393c,0,1
1775,0,1
f0a,0,1
3f08,0,1
3675,0,1
1f0b,0,1
35ce,0,1
35e6,0,1
253a,0,1
3259,0,1
1c6b,0,1
2c84,0,1
22e0,0,1
32f6,0,1
2f92,0,1
2752,0,1
3099,0,1
1cb,0,1
15f7,0,1
1006,0,1
2834,0,1
2ba8,0,1
3eee,0,1
2803,0,1
29e5,0,1
389,0,1
3ae5,0,1
173e,0,1
3734,0,1
ad6,0,1
9b,0,1
3c21,0,1
11c,0,1
292f,0,1
32ec,0,1
1b3d,0,1
24ee,0,1
1e8f,0,1
44b,0,1
3bf3,0,1
29ed,0,1
249d,0,1
942,0,1
252f,0,1
32a1,0,1
2dcd,0,1
1f66,0,1
1284,0,1
28b1,0,1
3667,0,1
3a60,0,1
7ba,0,1
fd9,0,1
33ae,0,1
c93,0,1
9d6,0,1
228c,0,1
3b2a,0,1
34fe,0,1
be,0,1
2886,0,1
3b4,0,1
6ff,0,1
65d,0,1
2aba,0,1
97e,0,1
3c42,0,1
3e42,0,1
2949,0,1
292d,0,1
d11,0,1
ebe,0,1
bcd,0,1
14c8,0,1
1ce8,0,1
2dfb,0,1
28e7,0,1
1bb8,0,1
a1a,0,1
23f2,0,1
2,0,1
26f5,0,1
23eb,0,1
2314,0,1
3f10,0,1
3e73,0,1
fc2,0,1
2a43,0,1
1ad9,0,1
3c1b,0,1
3859,0,1
1392,0,1
2796,0,1
2754,0,1
20f7,0,1
36dc,0,1
797,0,1
24ad,0,1
1566,0,1
2ee,0,1
388f,0,1
2f5f,0,1
d49,0,1
2734,0,1
3a6d,0,1
1426,0,1
1e03,0,1
3861,0,1
3cfd,0,1
3f0c,0,1
1179,0,1
15c3,0,1
af2,0,1
3c59,0,1
1561,0,1
193c,0,1
3ac9,0,1
36ec,0,1
edd,0,1
11f9,0,1
3633,0,1
3051,0,1
14c9,0,1
d1a,0,1
4fc,0,1
4d7,0,1
142e,0,1
378b,0,1
27f6,0,1
3045,0,1
30de,0,1
33a2,0,1
c95,0,1
1957,0,1
3eb2,0,1
32ca,0,1
4f4,0,1
8eb,0,1
27af,0,1
363b,0,1
fd0,0,1
4c8,0,1
15a3,0,1
ec4,0,1
c6a,0,1
cff,0,1
3d1d,0,1
18a7,0,1
fbe,0,1
2264,0,1
22de,0,1
1332,0,1
f79,0,1
14b6,0,1
2496,0,1
3f4c,0,1
8d7,0,1
384b,0,1
1e43,0,1
3a7b,0,1
2019,0,1
2574,0,1
21ac,0,1
632,0,1
3f80,0,1
1d32,0,1
1357,0,1
1731,0,1
3990,0,1
2030,0,1
1e01,0,1
48f,0,1
2e1c,0,1
187e,0,1
224b,0,1
712,0,1
303,0,1
30c4,0,1
3452,0,1
b79,0,1
ac3,0,1
233a,0,1
9c,0,1
44b,0,1
30f9,0,1
1831,0,1
3fef,0,1
c48,0,1
3026,0,1
1ecb,0,1
2905,0,1
1cf,0,1
7e5,0,1
1c0b,0,1
98e,0,1
14c4,0,1
2e38,0,1
2ca4,0,1
1123,0,1
2866,0,1
460,0,1
3024,0,1
2e55,0,1
2eaa,0,1
17db,0,1
2ac1,0,1
2c6d,0,1
3c6b,0,1
34ee,0,1
3b19,0,1
2c6b,0,1
18aa,0,1
3e18,0,1
1fc2,0,1
290e,0,1
3d48,0,1
1bc3,0,1
2820,0,1
c1c,0,1
806,0,1
2cb4,0,1
2f03,0,1
fd1,0,1
237a,0,1
2622,0,1
327,0,1
1ddd,0,1
8bf,0,1
1413,0,1
1781,0,1
3619,0,1
213e,0,1
2595,0,1
337b,0,1
3a5a,0,1
36f,0,1
d2,0,1
39bb,0,1
3230,0,1
2db3,0,1
9df,0,1
3cf6,0,1
2294,0,1
1928,0,1
1559,0,1
2d,0,1
bac,0,1
1767,0,1
37a0,0,1
142f,0,1
de5,0,1
15a6,0,1
37cf,0,1
1c34,0,1
10ad,0,1
11d8,0,1
fc0,0,1
3f97,0,1
23f6,0,1
3274,0,1
8a2,0,1
a32,0,1
4ef,0,1
3408,0,1
693,0,1
39e7,0,1
1f5b,0,1
ae3,0,1
eae,0,1
2f30,0,1
162a,0,1
15dd,0,1
2212,0,1
1b5b,0,1
1401,0,1
83c,0,1
2ab1,0,1
12ee,0,1
2c2b,0,1
1222,0,1
3c89,0,1
308a,0,1
1587,0,1
472,0,1
1516,0,1
3ba5,0,1
b95,0,1
2b3d,0,1
2832,0,1
1ee7,0,1
1b47,0,1
12e4,0,1
1e68,0,1
205,0,1
355e,0,1
48b,0,1
2505,0,1
3264,0,1
dd6,0,1
92b,0,1
1fc2,0,1
3801,0,1
1dce,0,1
4e9,0,1
3738,0,1
1888,0,1
31d3,0,1
1c1c,0,1
1eb2,0,1
341b,0,1
db1,0,1
3a63,0,1
30e1,0,1
2bd9,0,1
387f,0,1
1711,0,1
3cc6,0,1
e7f,0,1
ef7,0,1
3257,0,1
7fd,0,1
19b4,0,1
3541,0,1
2f2a,0,1
2791,0,1
3336,0,1
3bb8,0,1
2c12,0,1
159c,0,1
358d,0,1
22d8,0,1
1c2b,0,1
2a4e,0,1
2991,0,1
19d3,0,1
fb0,0,1
17a2,0,1
978,0,1
2a35,0,1
2df0,0,1
90b,0,1
2c8d,0,1
2b58,0,1
142,0,1
35a5,0,1
3e46,0,1
18d2,0,1
2ce8,0,1
688,0,1
340e,0,1
28d7,0,1
1e3,0,1
129e,0,1
17d6,0,1
37cb,0,1
15f6,0,1
82b,0,1
32,0,1
32ee,0,1
104,0,1
a8f,0,1
2732,0,1
e09,0,1
70,0,1
211a,0,1
2e9c,0,1
c71,0,1
6d6,0,1
3592,0,1
a15,0,1
16ce,0,1
2d63,0,1
2a7c,0,1
3af4,0,1
31fe,0,1
2f88,0,1
1f74,0,1
3b02,0,1
2f7d,0,1
3800,0,1
1d97,0,1
147,0,1
f14,0,1
398a,0,1
bf4,0,1
fe,0,1
3b82,0,1
39c0,0,1
3599,0,1
2759,0,1
3a71,0,1
14c8,0,1
ce7,0,1
2d75,0,1
20cc,0,1
3578,0,1
3850,0,1
1cfa,0,1
3c5a,0,1
2cfc,0,1
36b2,0,1
1045,0,1
2257,0,1
a3f,0,1
2ea,0,1
105,0,1
820,0,1
147f,0,1
2350,0,1
388b,0,1
2250,0,1
3df8,0,1
5ff,0,1
bd1,0,1
361c,0,1
1a1b,0,1
3dd9,0,1
e5c,0,1
2ab5,0,1
2ec3,0,1
3b69,0,1
1175,0,1
13e5,0,1
3466,0,1
3c13,0,1
a36,0,1
7c7,0,1
14f3,0,1
3e7c,0,1
60c,0,1
2b65,0,1
3986,0,1
2c75,0,1
2dfc,0,1
32d3,0,1
15e1,0,1
1577,0,1
3af7,0,1
3069,0,1
266d,0,1
2883,0,1
9bf,0,1
2ab3,0,1
215,0,1
377f,0,1
103f,0,1
1ec7,0,1
39b4,0,1
288f,0,1
25c1,0,1
1886,0,1
e09,0,1
3748,0,1
3ed,0,1
3fa5,0,1
137b,0,1
27d2,0,1
3b0d,0,1
1e86,0,1
3e88,0,1
a65,0,1
1126,0,1
22e,0,1
27b5,0,1
2f76,0,1
233c,0,1
2ee7,0,1
3b0d,0,1
3b01,0,1
380d,0,1
165f,0,1
38e2,0,1
cee,0,1
2d6a,0,1
1afe,0,1
2309,0,1
75b,0,1
2535,0,1
12fe,0,1
11af,0,1
2a8,0,1
1244,0,1
1983,0,1
3143,0,1
161b,0,1
f6f,0,1
21f2,0,1
2e57,0,1
24d8,0,1
f86,0,1
338d,0,1
4c1,0,1
6b5,0,1
3a80,0,1
bea,0,1
3900,0,1
2c91,0,1
3493,0,1
16b1,0,1
1920,0,1
282,0,1
3df8,0,1
1f30,0,1
372e,0,1
2af4,0,1
1725,0,1
3ceb,0,1
2d59,0,1
506,0,1
6e0,0,1
2e39,0,1
270d,0,1
436,0,1
912,0,1
a86,0,1
3b87,0,1
3926,0,1
176f,0,1
f99,0,1
75a,0,1
23f5,0,1
2b2e,0,1
3e7d,0,1
3e9e,0,1
3088,0,1
23e7,0,1
1c14,0,1
3861,0,1
38a2,0,1
a7c,0,1
36f7,0,1
309c,0,1
311e,0,1
3c43,0,1
84a,0,1
36cb,0,1
2a7,0,1
165a,0,1
666,0,1
267,0,1
1ffb,0,1
a56,0,1
2a4d,0,1
1a88,0,1
1d9b,0,1
183a,0,1
bbd,0,1
1d46,0,1
ab0,0,1
2f03,0,1
2f7f,0,1
c9b,0,1
3688,0,1
3383,0,1
160f,0,1
3a03,0,1
38ef,0,1
33fa,0,1
e0d,0,1
20e2,0,1
16f1,0,1
dc7,0,1
2d43,0,1
33ba,0,1
3e8c,0,1
fc,0,1
1f0f,0,1
33e,0,1
3b58,0,1
8fd,0,1
1fc3,0,1
3d6c,0,1
e52,0,1
1abd,0,1
178a,0,1
abd,0,1
1da3,0,1
3c07,0,1
2f7d,0,1
146d,0,1
2b18,0,1
395c,0,1
8a3,0,1
cc7,0,1
3bb8,0,1
3129,0,1
f96,0,1
2ae9,0,1
3b28,0,1
3bb6,0,1
2b4b,0,1
626,0,1
34b1,0,1
11c0,0,1
217d,0,1
25c7,0,1
2d19,0,1
10ff,0,1
16c,0,1
40f,0,1
188d,0,1
1ae9,0,1
9c8,0,1
3f8e,0,1
1953,0,1
37a3,0,1
a01,0,1
2746,0,1
1c0,0,1
50f,0,1
b24,0,1
2f5c,0,1
2764,0,1
1f1c,0,1
3afe,0,1
12fd,0,1
3f59,0,1
1a55,0,1
326,0,1
2dc9,0,1
1d3,0,1
2d3d,0,1
42f,0,1
12e1,0,1
2c92,0,1
3dd,0,1
a4f,0,1
1f76,0,1
fd7,0,1
1256,0,1
8e8,0,1
25c2,0,1
35b8,0,1
31cb,0,1
3da5,0,1
1c5e,0,1
84b,0,1
97d,0,1
173,0,1
139f,0,1
3903,0,1
4ef,0,1
1731,0,1
8df,0,1
38cb,0,1
3b4c,0,1
afb,0,1
1dc9,0,1
98,0,1
1204,0,1
3dc4,0,1
2e74,0,1
1ee1,0,1
1d18,0,1
2be9,0,1
155e,0,1
1f8f,0,1
112d,0,1
2d4c,0,1
2a5,0,1
20c7,0,1
2840,0,1
285b,0,1
34e9,0,1
2360,0,1
7fd,0,1
2851,0,1
2173,0,1
160c,0,1
18b2,0,1
31c0,0,1
3203,0,1
1493,0,1
1a99,0,1
10e5,0,1
1ae2,0,1
29cf,0,1
2215,0,1
2ce0,0,1
23ab,0,1
3dc2,0,1
13c1,0,1
2ac5,0,1
9d2,0,1
149d,0,1
299,0,1
898,0,1
36b0,0,1
3568,0,1
2484,0,1
246e,0,1
7f0,0,1
39ff,0,1
3674,0,1
36c7,0,1
30e3,0,1
ca3,0,1
2e44,0,1
c07,0,1
f99,0,1
fc5,0,1
3f0c,0,1
3f40,0,1
247f,0,1
2fc3,0,1
298d,0,1
2292,0,1
3a86,0,1
2e9c,0,1
3aca,0,1
a0f,0,1
21a2,0,1
38e0,0,1
9e2,0,1
19d1,0,1
78d,0,1
41a,0,1
512,0,1
2e85,0,1
8f8,0,1
1508,0,1
25a8,0,1
99d,0,1
b74,0,1
3acd,0,1
aec,0,1
16c8,0,1
2ba4,0,1
2d33,0,1
355,0,1
13aa,0,1
3e2f,0,1
b47,0,1
c3a,0,1
2ff9,0,1
29f1,0,1
1bb9,0,1
6c5,0,1
2e6c,0,1
1f11,0,1
1fb7,0,1
1f29,0,1
1b89,0,1
32ff,0,1
16d2,0,1
de4,0,1
19b1,0,1
1db3,0,1
303f,0,1
1c82,0,1
35ec,0,1
1655,0,1
22c8,0,1
15f1,0,1
1c26,0,1
28f2,0,1
1fe7,0,1
1aa5,0,1
189,0,1
3e19,0,1
26c2,0,1
1e2,0,1
16e1,0,1
11fa,0,1
1911,0,1
1191,0,1
2435,0,1
3cc7,0,1
3d0d,0,1
e60,0,1
3422,0,1
1f60,0,1
27b,0,1
3703,0,1
1607,0,1
1f88,0,1
2375,0,1
2cf6,0,1
3ee,0,1
1145,0,1
13d1,0,1
102,0,1
7a4,0,1
159,0,1
b1c,0,1
2cee,0,1
265c,0,1
904,0,1
26c1,0,1
1138,0,1
25a8,0,1
1322,0,1
37bc,0,1
145b,0,1
168a,0,1
2afc,0,1
302f,0,1
3b71,0,1
61e,0,1
d17,0,1
3f34,0,1
3532,0,1
162,0,1
24b2,0,1
5c4,0,1
3d65,0,1
2f9c,0,1
ce2,0,1
3989,0,1
117,0,1
1e6c,0,1
6c7,0,1
1cc2,0,1
2512,0,1
13e7,0,1
2bc5,0,1
e8b,0,1
69b,0,1
1d33,0,1
3bcb,0,1
2528,0,1
3bbb,0,1
3b38,0,1
3a17,0,1
21b1,0,1
f96,0,1
1491,0,1
180e,0,1
1450,0,1
32d1,0,1
3454,0,1
1533,0,1
26ec,0,1
3419,0,1
2a96,0,1
20f1,0,1
254a,0,1
1d03,0,1
1030,0,1
3fe4,0,1
3e09,0,1
22f1,0,1
263a,0,1
9c7,0,1
330f,0,1
83c,0,1
1463,0,1
20e0,0,1
3656,0,1
971,0,1
54f,0,1
2351,0,1
2862,0,1
144b,0,1
1a24,0,1
2b2c,0,1
b27,0,1
32b2,0,1
1f33,0,1
3b51,0,1
7eb,0,1
209b,0,1
3bcb,0,1
2a04,0,1
2d88,0,1
2169,0,1
1479,0,1
2490,0,1
3e8b,0,1
2a55,0,1
2ccc,0,1
1cfd,0,1
3d60,0,1
1fce,0,1
2ca5,0,1
36a8,0,1
3c5e,0,1
28be,0,1
1c9,0,1
3783,0,1
3611,0,1
311a,0,1
3f77,0,1
b77,0,1
3900,0,1
15c9,0,1
2d70,0,1
2ac4,0,1
147,0,1
1985,0,1
33c4,0,1
2047,0,1
3364,0,1
2982,0,1
265c,0,1
2070,0,1
19c,0,1
3cb5,0,1
1e67,0,1
cec,0,1
1eb1,0,1
2895,0,1
1c2e,0,1
1180,0,1
20f,0,1
c9c,0,1
1cab,0,1
37d7,0,1
505,0,1
1b51,0,1
280,0,1
24b1,0,1
19c3,0,1
1fa0,0,1
1ee2,0,1
259b,0,1
2935,0,1
1e15,0,1
3f97,0,1
3c7c,0,1
1e0b,0,1
136,0,1
374e,0,1
3bb6,0,1
178a,0,1
314a,0,1
1615,0,1
2831,0,1
39f4,0,1
1381,0,1
235b,0,1
df4,0,1
2eea,0,1
e11,0,1
1f46,0,1
3230,0,1
31a1,0,1
3f3,0,1
2b40,0,1
239e,0,1
66c,0,1
106d,0,1
1169,0,1
b80,0,1
35d0,0,1
1c35,0,1
d91,0,1
8d2,0,1
3df1,0,1
5c8,0,1
3f0b,0,1
ce6,0,1
3f4e,0,1
5e3,0,1
6c4,0,1
15d4,0,1
34c8,0,1
6c3,0,1
10c9,0,1
310a,0,1
1de,0,1
3c27,0,1
1938,0,1
2e40,0,1
4b6,0,1
20ca,0,1
31b0,0,1
94e,0,1
1a87,0,1
e87,0,1
14fe,0,1
254a,0,1
2b0e,0,1
1ef7,0,1
1113,0,1
2e38,0,1
d13,0,1
1397,0,1
327e,0,1
138,0,1
3570,0,1
ab7,0,1
1ba,0,1
305d,0,1
