2d00,0,1
2e74,0,1
3a,0,1
367e,0,1
848,0,1
3282,0,1
3f27,0,1
19a2,0,1
3706,0,1
3b33,0,1
81,0,1
2fc6,0,1
350e,0,1
2b39,0,1
356a,0,1
3368,0,1
2142,0,1
59c,0,1
3a17,0,1
36d0,0,1
467,0,1
e32,0,1
190d,0,1
1ed0,0,1
2f4a,0,1
2f80,0,1
fed,0,1
996,0,1
34b1,0,1
57c,0,1
2b46,0,1
1428,0,1
342a,0,1
256f,0,1
1edc,0,1
3f75,0,1
3461,0,1
360c,0,1
2c60,0,1
3d61,0,1
3556,0,1
2d0f,0,1
1815,0,1
1349,0,1
42d,0,1
2d67,0,1
2c59,0,1
1e5a,0,1
1ca7,0,1
9a3,0,1
3ca2,0,1
39ba,0,1
38d7,0,1
c08,0,1
fb0,0,1
3edc,0,1
10,0,1
1f2d,0,1
1d28,0,1
3c43,0,1
3812,0,1
10b9,0,1
b2f,0,1
ff2,0,1
2939,0,1
35f6,0,1
3b9b,0,1
37c1,0,1
6a4,0,1
2767,0,1
21bb,0,1
34c9,0,1
67c,0,1
19ed,0,1
1612,0,1
3819,0,1
36ab,0,1
3ff7,0,1
8da,0,1
31dc,0,1
11fa,0,1
32a4,0,1
2338,0,1
2632,0,1
37fa,0,1
3bda,0,1
3e,0,1
3381,0,1
16a7,0,1
1c7d,0,1
3b46,0,1
26eb,0,1
3dd,0,1
189e,0,1
2c1b,0,1
38a4,0,1
266b,0,1
571,0,1
1612,0,1
1699,0,1
3f9,0,1
1344,0,1
198c,0,1
2917,0,1
383d,0,1
2b9a,0,1
162b,0,1
41b,0,1
3fdf,0,1
a82,0,1
2e74,0,1
3bef,0,1
116f,0,1
6ec,0,1
11bd,0,1
3507,0,1
28a7,0,1
2557,0,1
1008,0,1
18e,0,1
3363,0,1
23f0,0,1
991,0,1
1edb,0,1
10c5,0,1
1387,0,1
246f,0,1
103a,0,1
2718,0,1
17a2,0,1
2b72,0,1
12fa,0,1
51d,0,1
35e0,0,1
18e0,0,1
3084,0,1
29fb,0,1
271f,0,1
3316,0,1
1d7,0,1
451,0,1
b15,0,1
3c19,0,1
2a7d,0,1
b2b,0,1
1027,0,1
7ed,0,1
2e2d,0,1
382b,0,1
ac9,0,1
19cc,0,1
23e9,0,1
1fa8,0,1
1171,0,1
89e,0,1
1596,0,1
1387,0,1
1fa1,0,1
324d,0,1
2c57,0,1
166a,0,1
22c4,0,1
345c,0,1
359a,0,1
1c46,0,1
29c4,0,1
4d9,0,1
edc,0,1
3f2f,0,1
1568,0,1
37a5,0,1
d47,0,1
732,0,1
1b14,0,1
1585,0,1
10f4,0,1
235a,0,1
1ec1,0,1
3126,0,1
7a3,0,1
3557,0,1
69c,0,1
99c,0,1
498,0,1
2361,0,1
2536,0,1
f89,0,1
3874,0,1
924,0,1
2f24,0,1
1794,0,1
3d6a,0,1
39e0,0,1
1716,0,1
e0b,0,1
825,0,1
4de,0,1
1e73,0,1
12e2,0,1
ac9,0,1
2944,0,1
4ef,0,1
1736,0,1
5e2,0,1
38d8,0,1
29aa,0,1
294c,0,1
244d,0,1
c02,0,1
3ea4,0,1
315a,0,1
f70,0,1
a6b,0,1
3793,0,1
1311,0,1
1a7c,0,1
2cf0,0,1
365a,0,1
111,0,1
3b64,0,1
3bab,0,1
12b3,0,1
1b03,0,1
3fea,0,1
280c,0,1
ef1,0,1
bb3,0,1
16cf,0,1
2187,0,1
e94,0,1
1924,0,1
3073,0,1
2c76,0,1
1a6f,0,1
2040,0,1
3a9c,0,1
33fa,0,1
223b,0,1
18aa,0,1
241,0,1
2559,0,1
fca,0,1
de6,0,1
3f46,0,1
168,0,1
958,0,1
16e1,0,1
21ae,0,1
12ed,0,1
3d3b,0,1
3fad,0,1
3554,0,1
37df,0,1
3f94,0,1
62d,0,1
1c1e,0,1
1adf,0,1
f56,0,1
ab,0,1
343b,0,1
255c,0,1
2bea,0,1
1646,0,1
20ac,0,1
d40,0,1
2f38,0,1
2ce0,0,1
2478,0,1
35ea,0,1
2779,0,1
ceb,0,1
333d,0,1
1ed1,0,1
49d,0,1
34a0,0,1
3f2b,0,1
2eb8,0,1
6f8,0,1
2e7b,0,1
2427,0,1
3ef9,0,1
1424,0,1
1a7d,0,1
3089,0,1
3d79,0,1
5e4,0,1
4ad,0,1
2c6a,0,1
1db7,0,1
882,0,1
3d85,0,1
2030,0,1
27d3,0,1
219e,0,1
779,0,1
36d0,0,1
2bcc,0,1
c3a,0,1
6a2,0,1
246b,0,1
c11,0,1
1e6c,0,1
2179,0,1
3c54,0,1
312b,0,1
2a26,0,1
1e95,0,1
1ef2,0,1
3ad4,0,1
3fb9,0,1
3eec,0,1
18da,0,1
3f7c,0,1
eaa,0,1
606,0,1
1d35,0,1
354f,0,1
3e7b,0,1
3ff7,0,1
cdb,0,1
391d,0,1
33b5,0,1
3678,0,1
3370,0,1
3fe7,0,1
2be5,0,1
38a9,0,1
3f81,0,1
20c6,0,1
bd,0,1
22c2,0,1
223b,0,1
3f12,0,1
1f80,0,1
1c83,0,1
197a,0,1
2d10,0,1
3891,0,1
2e5a,0,1
1f4e,0,1
3a8b,0,1
3f58,0,1
1d5,0,1
a84,0,1
467,0,1
74c,0,1
3b6a,0,1
895,0,1
267f,0,1
30e7,0,1
1235,0,1
240f,0,1
3197,0,1
3e64,0,1
23ae,0,1
26b3,0,1
659,0,1
156,0,1
336a,0,1
1690,0,1
1dd3,0,1
26de,0,1
3114,0,1
27f4,0,1
2a9,0,1
d44,0,1
11f8,0,1
954,0,1
3840,0,1
10a7,0,1
2f50,0,1
3539,0,1
958,0,1
b82,0,1
18f7,0,1
3f23,0,1
3feb,0,1
3688,0,1
3c1a,0,1
165f,0,1
3f0a,0,1
bec,0,1
1d28,0,1
76d,0,1
2ceb,0,1
27d5,0,1
33e2,0,1
3ca,0,1
322b,0,1
f5d,0,1
2763,0,1
12c3,0,1
8b4,0,1
36c2,0,1
5c,0,1
1f6c,0,1
14c2,0,1
2b43,0,1
24ac,0,1
1acb,0,1
1297,0,1
1978,0,1
28b3,0,1
3982,0,1
3310,0,1
20a,0,1
2ab1,0,1
362c,0,1
20bf,0,1
13aa,0,1
501,0,1
bf3,0,1
307c,0,1
426,0,1
3dc0,0,1
2c71,0,1
1db3,0,1
2514,0,1
2845,0,1
33fe,0,1
1cf3,0,1
2d40,0,1
269,0,1
11c0,0,1
232e,0,1
1a7b,0,1
3c4c,0,1
21b3,0,1
97d,0,1
e16,0,1
3665,0,1
21d4,0,1
32be,0,1
bca,0,1
c24,0,1
1922,0,1
1560,0,1
7ec,0,1
46a,0,1
cb1,0,1
39b3,0,1
3e33,0,1
171a,0,1
2a25,0,1
3959,0,1
18d4,0,1
15b1,0,1
2af6,0,1
104b,0,1
375b,0,1
283b,0,1
1037,0,1
27c3,0,1
d7c,0,1
7de,0,1
35c5,0,1
24cc,0,1
350a,0,1
1378,0,1
1fc,0,1
35f6,0,1
29f6,0,1
14e7,0,1
35dd,0,1
147c,0,1
11b8,0,1
200e,0,1
33cb,0,1
848,0,1
124b,0,1
82a,0,1
3ebf,0,1
1813,0,1
31e5,0,1
3e18,0,1
35c5,0,1
337a,0,1
a6f,0,1
1b3b,0,1
163,0,1
1d27,0,1
640,0,1
1c55,0,1
bc1,0,1
1b65,0,1
1f36,0,1
2f7a,0,1
32eb,0,1
2398,0,1
2c4c,0,1
3d68,0,1
10b,0,1
10c0,0,1
162a,0,1
3dc6,0,1
165,0,1
2562,0,1
36d3,0,1
1c77,0,1
2ad0,0,1
31f0,0,1
1f96,0,1
1eb4,0,1
3b35,0,1
834,0,1
39c5,0,1
ee3,0,1
ac8,0,1
1082,0,1
1bef,0,1
3f13,0,1
de5,0,1
29ea,0,1
2e5f,0,1
fc8,0,1
3f0d,0,1
9c3,0,1
25fa,0,1
10f1,0,1
291e,0,1
3470,0,1
237,0,1
27f5,0,1
b13,0,1
2b4d,0,1
e3f,0,1
197f,0,1
2c2b,0,1
3e1a,0,1
22ef,0,1
c4c,0,1
2158,0,1
14c7,0,1
e5d,0,1
34c1,0,1
2ce4,0,1
3f3a,0,1
192b,0,1
2264,0,1
1f7c,0,1
c5d,0,1
fa1,0,1
339f,0,1
3541,0,1
8cd,0,1
3ae5,0,1
34c1,0,1
2033,0,1
1745,0,1
36b3,0,1
258,0,1
2416,0,1
28de,0,1
ea2,0,1
9e4,0,1
3c1,0,1
1ca,0,1
2400,0,1
30ff,0,1
1acb,0,1
188b,0,1
1caf,0,1
1808,0,1
21d3,0,1
2c3f,0,1
397f,0,1
1fd,0,1
173e,0,1
106c,0,1
2370,0,1
3247,0,1
1033,0,1
248a,0,1
adb,0,1
33f6,0,1
454,0,1
259,0,1
6bb,0,1
1200,0,1
2d26,0,1
2892,0,1
1b05,0,1
13fe,0,1
3a1f,0,1
d71,0,1
2c20,0,1
17b6,0,1
39ea,0,1
1b22,0,1
1b99,0,1
3d99,0,1
1874,0,1
178f,0,1
868,0,1
38cf,0,1
2fd3,0,1
3513,0,1
1db5,0,1
3a63,0,1
1e0d,0,1
2519,0,1
c68,0,1
37a,0,1
b4a,0,1
1273,0,1
1f3,0,1
2239,0,1
2af2,0,1
f28,0,1
20e1,0,1
2a45,0,1
2e89,0,1
3a93,0,1
2469,0,1
39e4,0,1
4d9,0,1
28dd,0,1
1e21,0,1
25cb,0,1
2caf,0,1
323c,0,1
2b0c,0,1
3514,0,1
a53,0,1
356e,0,1
1a9f,0,1
2270,0,1
2a97,0,1
129e,0,1
17b4,0,1
49b,0,1
3303,0,1
a4b,0,1
2210,0,1
3d54,0,1
1258,0,1
16f3,0,1
1e6c,0,1
3137,0,1
118,0,1
3bfd,0,1
aec,0,1
228f,0,1
27b0,0,1
256f,0,1
1915,0,1
2bb9,0,1
1343,0,1
2288,0,1
2e5a,0,1
3381,0,1
7a7,0,1
3c3b,0,1
1e4d,0,1
846,0,1
1128,0,1
c99,0,1
2c61,0,1
b9a,0,1
298f,0,1
1ab0,0,1
2975,0,1
3861,0,1
3def,0,1
33a1,0,1
2f7,0,1
1355,0,1
3c34,0,1
3c44,0,1
3ecd,0,1
2e65,0,1
49d,0,1
603,0,1
391e,0,1
12a9,0,1
90e,0,1
dd0,0,1
12f4,0,1
2130,0,1
2580,0,1
1949,0,1
2be0,0,1
1927,0,1
27d0,0,1
12e1,0,1
2fb5,0,1
309a,0,1
12d,0,1
282e,0,1
299,0,1
1895,0,1
713,0,1
25f8,0,1
2e77,0,1
193d,0,1
1896,0,1
3ef,0,1
1d7b,0,1
91d,0,1
1cb5,0,1
2a7,0,1
29cc,0,1
1313,0,1
15df,0,1
3036,0,1
3db2,0,1
20c0,0,1
2ac8,0,1
2aee,0,1
1aa8,0,1
f70,0,1
1cf6,0,1
fca,0,1
3bac,0,1
b0a,0,1
1ae1,0,1
14ba,0,1
3bf2,0,1
2c96,0,1
116d,0,1
24c6,0,1
3ceb,0,1
3455,0,1
511,0,1
34eb,0,1
297,0,1
1777,0,1
2481,0,1
1dc3,0,1
311c,0,1
e9,0,1
3389,0,1
60,0,1
dac,0,1
28b8,0,1
2b31,0,1
872,0,1
19f5,0,1
70,0,1
3ad4,0,1
f44,0,1
1f91,0,1
129b,0,1
39e3,0,1
1881,0,1
245,0,1
e87,0,1
1185,0,1
2510,0,1
2393,0,1
3899,0,1
14d4,0,1
2922,0,1
1f99,0,1
e9d,0,1
2c09,0,1
afb,0,1
309c,0,1
c7,0,1
3678,0,1
696,0,1
2e13,0,1
38f3,0,1
1734,0,1
344a,0,1
f5a,0,1
2852,0,1
21d7,0,1
30f4,0,1
350e,0,1
1c62,0,1
b49,0,1
26fb,0,1
37a7,0,1
33cc,0,1
2993,0,1
a00,0,1
34a4,0,1
2f94,0,1
2645,0,1
29d9,0,1
15a8,0,1
51b,0,1
583,0,1
1c5c,0,1
3f59,0,1
2f47,0,1
ede,0,1
2116,0,1
2e0f,0,1
1753,0,1
3a43,0,1
246b,0,1
dfc,0,1
1ec0,0,1
3ffb,0,1
3912,0,1
1eef,0,1
2fb5,0,1
17b3,0,1
209e,0,1
189c,0,1
30df,0,1
345,0,1
a1a,0,1
3b03,0,1
3f93,0,1
74b,0,1
18b2,0,1
965,0,1
276b,0,1
2758,0,1
3360,0,1
1f8f,0,1
13e1,0,1
165b,0,1
c2a,0,1
c21,0,1
21a4,0,1
3b6d,0,1
1f0a,0,1
15db,0,1
3a07,0,1
1359,0,1
1d2c,0,1
2f5b,0,1
3a64,0,1
2459,0,1
35e3,0,1
3363,0,1
1aa3,0,1
31ed,0,1
efa,0,1
384a,0,1
ed8,0,1
29a6,0,1
3fd9,0,1
369d,0,1
3a47,0,1
24c5,0,1
c98,0,1
94,0,1
2d4f,0,1
da3,0,1
1c3,0,1
ef,0,1
1b1e,0,1
1c89,0,1
2238,0,1
2ba5,0,1
333c,0,1
31a9,0,1
3bf8,0,1
3640,0,1
3fb7,0,1
1cb8,0,1
3a76,0,1
3dbc,0,1
1397,0,1
1fe8,0,1
3d2f,0,1
8fd,0,1
158,0,1
27ff,0,1
25a2,0,1
1206,0,1
2106,0,1
2a6c,0,1
2dd0,0,1
1f46,0,1
1650,0,1
1490,0,1
2a32,0,1
312,0,1
1d95,0,1
e9d,0,1
675,0,1
1ad5,0,1
2f80,0,1
3f24,0,1
30bb,0,1
3491,0,1
3d1d,0,1
2e6,0,1
249d,0,1
204a,0,1
9b0,0,1
2cd,0,1
ab4,0,1
31a5,0,1
3137,0,1
274a,0,1
2065,0,1
3ad6,0,1
1763,0,1
430,0,1
50d,0,1
2e12,0,1
1d98,0,1
1ddd,0,1
3713,0,1
326c,0,1
133b,0,1
3a90,0,1
6e9,0,1
12c,0,1
3f5,0,1
9a9,0,1
7d8,0,1
32c7,0,1
1242,0,1
29c7,0,1
1175,0,1
2d6f,0,1
2a8e,0,1
6d6,0,1
2477,0,1
1ac6,0,1
345e,0,1
714,0,1
961,0,1
20eb,0,1
180,0,1
2c87,0,1
1115,0,1
304d,0,1
3a76,0,1
2d64,0,1
166f,0,1
2191,0,1
3564,0,1
2dbc,0,1
1bb,0,1
809,0,1
2d2a,0,1
2939,0,1
3790,0,1
3a18,0,1
1ee1,0,1
3447,0,1
1c83,0,1
397,0,1
2545,0,1
1d07,0,1
3406,0,1
10a0,0,1
249a,0,1
2960,0,1
17d0,0,1
2e9f,0,1
2469,0,1
29e1,0,1
2e4e,0,1
1173,0,1
d01,0,1
e16,0,1
14fc,0,1
1af1,0,1
1e7a,0,1
291f,0,1
2b02,0,1
2aa1,0,1
498,0,1
171d,0,1
1801,0,1
90a,0,1
261,0,1
1e9e,0,1
4e6,0,1
23ae,0,1
39bf,0,1
30ec,0,1
161f,0,1
27c6,0,1
75b,0,1
393e,0,1
2a1d,0,1
26e8,0,1
7da,0,1
12e,0,1
3084,0,1
37c4,0,1
39bc,0,1
32c8,0,1
3b1a,0,1
24ac,0,1
298,0,1
26ed,0,1
1499,0,1
1e54,0,1
15d0,0,1
64c,0,1
3df,0,1
762,0,1
3cfb,0,1
3de5,0,1
1e56,0,1
3dc2,0,1
3888,0,1
3c13,0,1
ceb,0,1
290e,0,1
322b,0,1
3e10,0,1
3843,0,1
358a,0,1
e81,0,1
1b86,0,1
9f,0,1
5ab,0,1
dc3,0,1
c8b,0,1
28bc,0,1
3fac,0,1
118e,0,1
89d,0,1
16,0,1
2f11,0,1
c75,0,1
152e,0,1
3933,0,1
2f5d,0,1
f55,0,1
31b9,0,1
395d,0,1
2604,0,1
15fd,0,1
3d13,0,1
19d9,0,1
136a,0,1
18b4,0,1
1f8d,0,1
18cf,0,1
37c,0,1
1882,0,1
2e9a,0,1
3f7c,0,1
5ea,0,1
3a23,0,1
1968,0,1
1734,0,1
358d,0,1
ea3,0,1
24fc,0,1
3969,0,1
3814,0,1
e5d,0,1
1b12,0,1
3e30,0,1
704,0,1
14a3,0,1
38a9,0,1
540,0,1
240b,0,1
1b41,0,1
2d25,0,1
144c,0,1
4fa,0,1
d7a,0,1
3e39,0,1
23ac,0,1
834,0,1
135a,0,1
23d3,0,1
2995,0,1
278a,0,1
2f09,0,1
807,0,1
5db,0,1
2753,0,1
3b6c,0,1
2c9f,0,1
2a28,0,1
4f8,0,1
3be0,0,1
1f6b,0,1
3e41,0,1
1698,0,1
4b1,0,1
29ae,0,1
39ba,0,1
b31,0,1
3e00,0,1
3773,0,1
149d,0,1
1ee3,0,1
3299,0,1
3552,0,1
1341,0,1
3d22,0,1
282b,0,1
36b0,0,1
2081,0,1
3fb1,0,1
1e1c,0,1
16c7,0,1
33a6,0,1
1067,0,1
88f,0,1
1ac7,0,1
1eae,0,1
3278,0,1
25bb,0,1
28f7,0,1
29f2,0,1
2567,0,1
a4d,0,1
1fb2,0,1
3490,0,1
3dcd,0,1
2f33,0,1
e61,0,1
19ca,0,1
1819,0,1
345c,0,1
24f9,0,1
38e1,0,1
36bd,0,1
141e,0,1
3359,0,1
29b5,0,1
729,0,1
18d2,0,1
137b,0,1
3ff8,0,1
dd9,0,1
8f6,0,1
1306,0,1
331c,0,1
2b3a,0,1
2ac3,0,1
203d,0,1
33fa,0,1
34f4,0,1
38dc,0,1
1fc4,0,1
33f8,0,1
3b2c,0,1
18a8,0,1
20bd,0,1
3604,0,1
3a9c,0,1
151e,0,1
2368,0,1
3945,0,1
2c40,0,1
3f03,0,1
102,0,1
3bd6,0,1
f0e,0,1
634,0,1
3f15,0,1
1922,0,1
232c,0,1
2bc1,0,1
2880,0,1
2da9,0,1
dff,0,1
bce,0,1
3f5c,0,1
1fc3,0,1
1702,0,1
1312,0,1
64e,0,1
2b42,0,1
13ec,0,1
365a,0,1
27a9,0,1
2e9f,0,1
277e,0,1
1e46,0,1
219,0,1
30,0,1
175e,0,1
2674,0,1
248b,0,1
122,0,1
11be,0,1
3cbf,0,1
1142,0,1
39c1,0,1
1aaf,0,1
1703,0,1
180a,0,1
325a,0,1
3c6a,0,1
dd,0,1
38c8,0,1
3dd3,0,1
2de0,0,1
2d3a,0,1
1f40,0,1
3d87,0,1
13fc,0,1
1d3a,0,1
3a23,0,1
1a46,0,1
3b39,0,1
6a2,0,1
123,0,1
1331,0,1
3342,0,1
28f1,0,1
28da,0,1
1d50,0,1
124,0,1
2ee6,0,1
1e95,0,1
3037,0,1
1dfb,0,1
2d57,0,1
3200,0,1
d19,0,1
acd,0,1
3898,0,1
29f3,0,1
1147,0,1
2339,0,1
3186,0,1
1817,0,1
39b6,0,1
2278,0,1
14fb,0,1
29cd,0,1
f81,0,1
d3e,0,1
2352,0,1
2fb5,0,1
32b1,0,1
119c,0,1
2677,0,1
11a9,0,1
ecc,0,1
3fdf,0,1
751,0,1
df5,0,1
e37,0,1
1ba2,0,1
38e3,0,1
3d43,0,1
921,0,1
2937,0,1
3ebd,0,1
1369,0,1
2519,0,1
2a7f,0,1
23c7,0,1
1925,0,1
e14,0,1
1a3d,0,1
3c3b,0,1
2c50,0,1
473,0,1
1104,0,1
2f64,0,1
28d9,0,1
323a,0,1
348f,0,1
5e6,0,1
32c9,0,1
1a01,0,1
3efb,0,1
321c,0,1
98f,0,1
387e,0,1
16c7,0,1
27c8,0,1
30c2,0,1
78a,0,1
1ff4,0,1
4d4,0,1
3d71,0,1
383b,0,1
2b88,0,1
3ca,0,1
b59,0,1
3607,0,1
27cc,0,1
1e4e,0,1
2399,0,1
1e4a,0,1
9af,0,1
b69,0,1
1101,0,1
fc9,0,1
1753,0,1
1b7d,0,1
28fb,0,1
2fbc,0,1
3a07,0,1
37be,0,1
2206,0,1
221f,0,1
1a58,0,1
1c19,0,1
2192,0,1
a73,0,1
2857,0,1
484,0,1
18f,0,1
eb5,0,1
24f1,0,1
2884,0,1
2652,0,1
35d8,0,1
5f8,0,1
35a7,0,1
2942,0,1
18d3,0,1
2b47,0,1
2b93,0,1
3577,0,1
3b16,0,1
1bb0,0,1
1b71,0,1
20c2,0,1
3d58,0,1
1a9b,0,1
94c,0,1
410,0,1
2a7a,0,1
732,0,1
1388,0,1
2516,0,1
347a,0,1
bb,0,1
1098,0,1
30b4,0,1
3176,0,1
32d0,0,1
3ff5,0,1
1ee7,0,1
e13,0,1
33af,0,1
2fba,0,1
3bc7,0,1
2f1a,0,1
1b57,0,1
460,0,1
8b5,0,1
12f7,0,1
1856,0,1
35da,0,1
383,0,1
3075,0,1
1a6c,0,1
1401,0,1
3fc3,0,1
12f5,0,1
2808,0,1
3517,0,1
56b,0,1
3eb,0,1
362e,0,1
2b1f,0,1
cbc,0,1
6b2,0,1
1da7,0,1
1f5d,0,1
22c9,0,1
1f2d,0,1
4c0,0,1
cb6,0,1
231b,0,1
593,0,1
2239,0,1
2fb5,0,1
279a,0,1
2de9,0,1
384d,0,1
3478,0,1
10cf,0,1
18d6,0,1
1064,0,1
3832,0,1
1d76,0,1
309f,0,1
5ed,0,1
5d,0,1
339b,0,1
3ca,0,1
139,0,1
1434,0,1
1e45,0,1
22fc,0,1
102e,0,1
163f,0,1
2591,0,1
471,0,1
1bff,0,1
3221,0,1
2e53,0,1
1071,0,1
3e79,0,1
3176,0,1
1f5e,0,1
13f8,0,1
3037,0,1
15ff,0,1
236b,0,1
112e,0,1
1331,0,1
15f2,0,1
2449,0,1
19da,0,1
ff,0,1
b34,0,1
3d65,0,1
3c35,0,1
24ae,0,1
259e,0,1
3ec4,0,1
1dda,0,1
2a54,0,1
3f6e,0,1
3dfd,0,1
1205,0,1
63a,0,1
1c93,0,1
2c33,0,1
25fc,0,1
34c1,0,1
237,0,1
3d20,0,1
30e4,0,1
2221,0,1
32ec,0,1
15bc,0,1
2980,0,1
389b,0,1
2eee,0,1
af6,0,1
17fb,0,1
1c6f,0,1
2d10,0,1
3592,0,1
1361,0,1
1f61,0,1
116c,0,1
c4,0,1
2ca6,0,1
1eb1,0,1
2985,0,1
28d9,0,1
1182,0,1
9d0,0,1
16a2,0,1
997,0,1
323a,0,1
1060,0,1
2e9a,0,1
fb,0,1
18c1,0,1
2681,0,1
b60,0,1
3fe3,0,1
1a5b,0,1
248c,0,1
5dd,0,1
3e74,0,1
1150,0,1
352b,0,1
22c,0,1
3e89,0,1
3e63,0,1
3b01,0,1
3631,0,1
8c6,0,1
30be,0,1
19db,0,1
310,0,1
28ed,0,1
2134,0,1
127e,0,1
1e7e,0,1
2736,0,1
2254,0,1
188a,0,1
2fbc,0,1
1025,0,1
1625,0,1
2fe1,0,1
254f,0,1
22fb,0,1
3137,0,1
342,0,1
2010,0,1
3b3,0,1
ae1,0,1
1a3,0,1
37d6,0,1
18fa,0,1
3442,0,1
1880,0,1
3d51,0,1
2235,0,1
12aa,0,1
bb4,0,1
259b,0,1
3801,0,1
2713,0,1
3a15,0,1
7dd,0,1
3c03,0,1
1afa,0,1
b2a,0,1
3cbb,0,1
f28,0,1
3dfc,0,1
3235,0,1
1408,0,1
8ae,0,1
3558,0,1
2a4e,0,1
2bbf,0,1
3b7f,0,1
2406,0,1
1803,0,1
18d0,0,1
25d5,0,1
3a52,0,1
1a77,0,1
3ad5,0,1
16f,0,1
25a1,0,1
2c9,0,1
2b1f,0,1
3c25,0,1
286d,0,1
1468,0,1
236f,0,1
dbf,0,1
313d,0,1
3246,0,1
582,0,1
2744,0,1
c7e,0,1
3cc9,0,1
229,0,1
3889,0,1
be7,0,1
387,0,1
16d8,0,1
140,0,1
13e5,0,1
2850,0,1
33a6,0,1
3b46,0,1
23e7,0,1
3a2a,0,1
3583,0,1
1ce3,0,1
1362,0,1
1059,0,1
e27,0,1
2e6b,0,1
2370,0,1
d4e,0,1
3967,0,1
191,0,1
1e88,0,1
3bd3,0,1
2c68,0,1
2860,0,1
21eb,0,1
190,0,1
2b56,0,1
2ec3,0,1
1f2,0,1
1c45,0,1
3bbf,0,1
3403,0,1
18f6,0,1
ec6,0,1
76f,0,1
214e,0,1
39a9,0,1
2ac1,0,1
3b4d,0,1
3f45,0,1
1b08,0,1
1f55,0,1
7b0,0,1
1df9,0,1
2c4d,0,1
b59,0,1
3467,0,1
278d,0,1
6c1,0,1
2552,0,1
1ac4,0,1
26d9,0,1
3d31,0,1
1979,0,1
1a74,0,1
f6e,0,1
2266,0,1
2107,0,1
1b32,0,1
15bc,0,1
ae,0,1
2f87,0,1
2768,0,1
386f,0,1
77f,0,1
343d,0,1
253d,0,1
4c2,0,1
2c1,0,1
d64,0,1
151e,0,1
33bc,0,1
238,0,1
1ca,0,1
230f,0,1
27ee,0,1
8ef,0,1
3fce,0,1
d73,0,1
901,0,1
1d87,0,1
21e9,0,1
357e,0,1
14b5,0,1
330b,0,1
311b,0,1
38a2,0,1
13ab,0,1
247,0,1
13ec,0,1
291a,0,1
2b8d,0,1
2877,0,1
2ed4,0,1
39ba,0,1
1e8b,0,1
1455,0,1
103b,0,1
2a02,0,1
3523,0,1
114,0,1
39ce,0,1
bbc,0,1
3e55,0,1
3fbc,0,1
1f40,0,1
35aa,0,1
314b,0,1
3a21,0,1
baa,0,1
34db,0,1
8b3,0,1
28f8,0,1
12ca,0,1
3e23,0,1
2ceb,0,1
3f88,0,1
1c8f,0,1
1dff,0,1
184a,0,1
b,0,1
247d,0,1
3fcb,0,1
24c,0,1
3fc,0,1
3823,0,1
e47,0,1
2000,0,1
100e,0,1
27bf,0,1
1faf,0,1
2457,0,1
2224,0,1
223,0,1
3ce5,0,1
15e9,0,1
1f4b,0,1
2299,0,1
