2d00,0,1
16ab,0,1
25a,0,1
28b4,0,1
1121,0,1
3564,0,1
28d3,0,1
3827,0,1
2ff0,0,1
11d3,0,1
f67,0,1
3d30,0,1
102c,0,1
18ad,0,1
2780,0,1
1f95,0,1
382c,0,1
315c,0,1
1754,0,1
319d,0,1
313d,0,1
3145,0,1
62d,0,1
3bdd,0,1
28ee,0,1
4db,0,1
3b1b,0,1
15f2,0,1
27d3,0,1
27d1,0,1
f9c,0,1
18b9,0,1
2965,0,1
1075,0,1
2070,0,1
2cb,0,1
2d09,0,1
2672,0,1
eb9,0,1
16cd,0,1
238d,0,1
28ee,0,1
150e,0,1
1e08,0,1
cb7,0,1
2510,0,1
3a3f,0,1
101b,0,1
2810,0,1
35fa,0,1
aba,0,1
2f3e,0,1
1e4b,0,1
3580,0,1
1a58,0,1
26c5,0,1
23ae,0,1
2217,0,1
899,0,1
109,0,1
18bd,0,1
269a,0,1
1798,0,1
2b26,0,1
1cb7,0,1
cfd,0,1
1323,0,1
30a4,0,1
29,0,1
3e49,0,1
1ac6,0,1
8db,0,1
2900,0,1
361c,0,1
21f5,0,1
2458,0,1
cc6,0,1
3aff,0,1
ac2,0,1
9f7,0,1
100,0,1
7d6,0,1
2d7,0,1
3b73,0,1
19af,0,1
3745,0,1
3e3a,0,1
3165,0,1
cba,0,1
3062,0,1
3075,0,1
3660,0,1
521,0,1
1c84,0,1
2790,0,1
3edd,0,1
2a02,0,1
1bf5,0,1
3c14,0,1
c4d,0,1
24e,0,1
6e5,0,1
1758,0,1
17af,0,1
10ad,0,1
37e,0,1
1443,0,1
3ad5,0,1
3279,0,1
1c4b,0,1
41c,0,1
123c,0,1
93e,0,1
2f40,0,1
138c,0,1
cdc,0,1
368b,0,1
1300,0,1
584,0,1
3274,0,1
64a,0,1
2dee,0,1
2666,0,1
2822,0,1
35b1,0,1
aa3,0,1
193b,0,1
408,0,1
3d7,0,1
25e7,0,1
1364,0,1
2d8b,0,1
d29,0,1
3ed1,0,1
2668,0,1
e5e,0,1
1ab9,0,1
77b,0,1
362c,0,1
2702,0,1
d9c,0,1
9e,0,1
13e5,0,1
3c7,0,1
3ba,0,1
3996,0,1
2977,0,1
d7f,0,1
33b9,0,1
2db3,0,1
2ffc,0,1
1c3a,0,1
1d8,0,1
3718,0,1
1ff1,0,1
3f87,0,1
2e9e,0,1
38b4,0,1
3a96,0,1
3aa3,0,1
2466,0,1
343b,0,1
2455,0,1
2747,0,1
6ff,0,1
2106,0,1
152d,0,1
17f2,0,1
183d,0,1
953,0,1
3a01,0,1
316,0,1
2ee2,0,1
4bd,0,1
3128,0,1
3403,0,1
cc0,0,1
394,0,1
2b20,0,1
2f0a,0,1
1465,0,1
293,0,1
3fa9,0,1
316b,0,1
ed5,0,1
2614,0,1
2dd7,0,1
d5a,0,1
12b,0,1
3982,0,1
a75,0,1
2acb,0,1
1610,0,1
1fce,0,1
770,0,1
13eb,0,1
2c21,0,1
1a1c,0,1
3608,0,1
3bb8,0,1
3604,0,1
35c6,0,1
172a,0,1
d77,0,1
3b0a,0,1
190d,0,1
2d06,0,1
14e7,0,1
269b,0,1
28eb,0,1
2209,0,1
2d4a,0,1
1ea7,0,1
22f5,0,1
143b,0,1
3ee,0,1
3f43,0,1
2dd9,0,1
b2,0,1
1289,0,1
3c36,0,1
25b5,0,1
2ed7,0,1
376d,0,1
1a02,0,1
3d02,0,1
2485,0,1
1467,0,1
24ab,0,1
317e,0,1
2c2c,0,1
3e9b,0,1
1060,0,1
2262,0,1
3e32,0,1
e24,0,1
39a9,0,1
40b,0,1
225c,0,1
159d,0,1
f9,0,1
3380,0,1
3e69,0,1
298c,0,1
2ff1,0,1
16bf,0,1
dd0,0,1
cef,0,1
6fc,0,1
3c2a,0,1
3199,0,1
10aa,0,1
f0c,0,1
2473,0,1
3de9,0,1
1691,0,1
3ff6,0,1
3861,0,1
133,0,1
aab,0,1
20f6,0,1
3ba6,0,1
235c,0,1
2dde,0,1
6ef,0,1
3951,0,1
1f43,0,1
35a5,0,1
1173,0,1
243e,0,1
2d7b,0,1
443,0,1
1f98,0,1
387,0,1
15d3,0,1
1bba,0,1
61b,0,1
2ca2,0,1
8f2,0,1
d81,0,1
2dc3,0,1
1b82,0,1
3257,0,1
2f4c,0,1
3a75,0,1
20cd,0,1
2b09,0,1
ee2,0,1
277a,0,1
37ff,0,1
4eb,0,1
20d5,0,1
16a2,0,1
3979,0,1
2e84,0,1
10e6,0,1
1d04,0,1
2fe5,0,1
ba7,0,1
6a3,0,1
d6b,0,1
3a9b,0,1
26f9,0,1
217d,0,1
516,0,1
3ba1,0,1
67b,0,1
20df,0,1
1602,0,1
2d19,0,1
25cf,0,1
15b0,0,1
30c9,0,1
b6c,0,1
a50,0,1
29e1,0,1
219d,0,1
1a31,0,1
1664,0,1
e2,0,1
3efa,0,1
b7d,0,1
fe7,0,1
ea8,0,1
2fd3,0,1
191a,0,1
9d1,0,1
31eb,0,1
3e64,0,1
1db1,0,1
127d,0,1
1cd7,0,1
b04,0,1
2a05,0,1
3627,0,1
25a6,0,1
26ec,0,1
f9e,0,1
2cb6,0,1
2b37,0,1
e86,0,1
2703,0,1
2197,0,1
c0e,0,1
3cae,0,1
32b9,0,1
2bfc,0,1
f4b,0,1
4bf,0,1
245a,0,1
32a0,0,1
38fc,0,1
1b3,0,1
25d1,0,1
3064,0,1
622,0,1
16e6,0,1
1584,0,1
361e,0,1
16a6,0,1
3518,0,1
32a1,0,1
3f5,0,1
226e,0,1
32c0,0,1
4ef,0,1
285b,0,1
963,0,1
12ec,0,1
196a,0,1
1fb9,0,1
3f57,0,1
394f,0,1
37ed,0,1
2afc,0,1
12ff,0,1
1efe,0,1
1e4d,0,1
b88,0,1
b61,0,1
3af6,0,1
30b4,0,1
32c5,0,1
1db,0,1
2dc0,0,1
e76,0,1
17dd,0,1
304d,0,1
1615,0,1
7f3,0,1
2f7d,0,1
c1a,0,1
1222,0,1
66,0,1
3f6a,0,1
3bcf,0,1
3b22,0,1
3673,0,1
2042,0,1
11f1,0,1
2d97,0,1
73c,0,1
3fae,0,1
327d,0,1
3be7,0,1
269c,0,1
3cf7,0,1
313d,0,1
cc0,0,1
28e2,0,1
90e,0,1
1bb7,0,1
2907,0,1
1b11,0,1
1dde,0,1
3a8,0,1
3e15,0,1
2d87,0,1
254f,0,1
1d55,0,1
1c06,0,1
398d,0,1
3ca6,0,1
e19,0,1
d7,0,1
3634,0,1
158e,0,1
b22,0,1
1c20,0,1
1b63,0,1
2f7e,0,1
18bd,0,1
3a81,0,1
a7b,0,1
179e,0,1
3aa7,0,1
36aa,0,1
1ab1,0,1
1af,0,1
2c66,0,1
2523,0,1
125e,0,1
3053,0,1
12b0,0,1
fe6,0,1
1ca0,0,1
1684,0,1
3a0a,0,1
6a8,0,1
35fc,0,1
dc5,0,1
56a,0,1
3db7,0,1
49e,0,1
442,0,1
29c1,0,1
1779,0,1
1e23,0,1
3206,0,1
3aa3,0,1
212e,0,1
30c2,0,1
2493,0,1
fe9,0,1
829,0,1
3a35,0,1
55a,0,1
ebb,0,1
38c,0,1
2c67,0,1
1b5f,0,1
1d89,0,1
9da,0,1
34e9,0,1
3cc3,0,1
8dc,0,1
11aa,0,1
3be,0,1
8a7,0,1
1aaf,0,1
3ff7,0,1
191a,0,1
11db,0,1
2c7d,0,1
2911,0,1
3ffb,0,1
3dc0,0,1
3cc9,0,1
141a,0,1
6ce,0,1
ecc,0,1
3983,0,1
1c2,0,1
118b,0,1
1f3c,0,1
3424,0,1
2d49,0,1
3c45,0,1
3e36,0,1
3f6e,0,1
2b8e,0,1
2e1b,0,1
38c5,0,1
31b0,0,1
cd3,0,1
1517,0,1
269c,0,1
13b6,0,1
321c,0,1
3e46,0,1
1e49,0,1
7e2,0,1
96a,0,1
2946,0,1
2497,0,1
2b47,0,1
f84,0,1
2746,0,1
1f4d,0,1
33af,0,1
2c95,0,1
3ea4,0,1
38dd,0,1
1b81,0,1
29a8,0,1
1ecb,0,1
188d,0,1
ff,0,1
3001,0,1
21ca,0,1
979,0,1
1e4d,0,1
37c2,0,1
2d5,0,1
391b,0,1
84e,0,1
c37,0,1
1bd9,0,1
79d,0,1
34d1,0,1
ab1,0,1
1e50,0,1
1adb,0,1
416,0,1
2f6a,0,1
3c46,0,1
2d86,0,1
2aff,0,1
3a93,0,1
2d20,0,1
11b0,0,1
2d1,0,1
6b5,0,1
299,0,1
15b5,0,1
a7b,0,1
563,0,1
853,0,1
2010,0,1
1cbc,0,1
3168,0,1
1e60,0,1
290b,0,1
2622,0,1
b45,0,1
3342,0,1
87,0,1
33df,0,1
1379,0,1
34c2,0,1
1bd8,0,1
823,0,1
1bdd,0,1
cce,0,1
17a3,0,1
3628,0,1
da9,0,1
33d1,0,1
1cd0,0,1
24a4,0,1
26df,0,1
2440,0,1
881,0,1
3f7f,0,1
17c5,0,1
1b86,0,1
2de5,0,1
2d17,0,1
3787,0,1
2313,0,1
3961,0,1
14fd,0,1
dae,0,1
34b,0,1
2402,0,1
3b2b,0,1
147,0,1
612,0,1
229f,0,1
30c0,0,1
2fb3,0,1
2c11,0,1
6d9,0,1
298a,0,1
2f10,0,1
1326,0,1
151a,0,1
326f,0,1
22ea,0,1
32f2,0,1
406,0,1
34f3,0,1
a2c,0,1
198,0,1
1738,0,1
168f,0,1
22c7,0,1
9f1,0,1
2009,0,1
2183,0,1
2dda,0,1
2f8a,0,1
3eec,0,1
23a1,0,1
3f23,0,1
3152,0,1
22d8,0,1
2db2,0,1
32a2,0,1
1131,0,1
c51,0,1
21bc,0,1
2cab,0,1
226a,0,1
f5c,0,1
3d05,0,1
17ef,0,1
3b2,0,1
33b7,0,1
2b6c,0,1
2dee,0,1
1db2,0,1
2257,0,1
15ca,0,1
3d90,0,1
2ea2,0,1
cee,0,1
e98,0,1
245f,0,1
10fb,0,1
2a26,0,1
1392,0,1
2120,0,1
1755,0,1
3dbb,0,1
1de4,0,1
3969,0,1
3e32,0,1
849,0,1
2471,0,1
2db2,0,1
3ef8,0,1
3617,0,1
110a,0,1
3dc9,0,1
2b53,0,1
3e3a,0,1
1774,0,1
34f2,0,1
16cc,0,1
1ccd,0,1
515,0,1
15d1,0,1
3f7b,0,1
331,0,1
23ba,0,1
6e2,0,1
139d,0,1
3ab4,0,1
3b4,0,1
579,0,1
7c1,0,1
1324,0,1
ab,0,1
27a9,0,1
1043,0,1
9f7,0,1
1b7,0,1
18ca,0,1
12c,0,1
19df,0,1
1448,0,1
50a,0,1
133,0,1
2236,0,1
c16,0,1
1cb,0,1
176e,0,1
176e,0,1
29dc,0,1
1b56,0,1
1ea2,0,1
373b,0,1
195d,0,1
1751,0,1
3aae,0,1
25f9,0,1
331d,0,1
351a,0,1
34f8,0,1
555,0,1
827,0,1
268a,0,1
2606,0,1
2df9,0,1
2082,0,1
2240,0,1
30a1,0,1
2dac,0,1
3c33,0,1
2e01,0,1
480,0,1
2e75,0,1
37ac,0,1
3680,0,1
360c,0,1
208,0,1
1808,0,1
bc1,0,1
21f6,0,1
2326,0,1
2ca2,0,1
1da7,0,1
26ab,0,1
7f,0,1
b8d,0,1
1f77,0,1
3131,0,1
3ddf,0,1
2ebb,0,1
15bf,0,1
3b36,0,1
36d5,0,1
364a,0,1
283b,0,1
1e11,0,1
207e,0,1
26c6,0,1
281c,0,1
3198,0,1
4d,0,1
593,0,1
100f,0,1
1ea5,0,1
15de,0,1
3d56,0,1
16c2,0,1
25b1,0,1
3bc6,0,1
1413,0,1
21de,0,1
4ab,0,1
2507,0,1
3e47,0,1
3f04,0,1
580,0,1
a2f,0,1
25a4,0,1
22e0,0,1
2479,0,1
3215,0,1
219c,0,1
19de,0,1
a89,0,1
32fe,0,1
39a1,0,1
35db,0,1
313,0,1
3f5b,0,1
d28,0,1
13d3,0,1
faa,0,1
2116,0,1
1761,0,1
3822,0,1
1e30,0,1
e85,0,1
3f5a,0,1
78e,0,1
3c01,0,1
32c1,0,1
1652,0,1
332,0,1
2815,0,1
370,0,1
2840,0,1
a9,0,1
3fb8,0,1
21a,0,1
1152,0,1
1822,0,1
370d,0,1
dd4,0,1
2fee,0,1
25d3,0,1
1221,0,1
3cd0,0,1
5d0,0,1
383,0,1
3b44,0,1
3ce5,0,1
b58,0,1
3273,0,1
a6b,0,1
274b,0,1
36f3,0,1
1ed8,0,1
183,0,1
49d,0,1
1fc7,0,1
3f75,0,1
33a8,0,1
203d,0,1
18df,0,1
c7e,0,1
1b86,0,1
138d,0,1
3fed,0,1
74e,0,1
36cd,0,1
edd,0,1
a0c,0,1
23c,0,1
2e34,0,1
2f7,0,1
941,0,1
53c,0,1
2588,0,1
2b89,0,1
282f,0,1
2b02,0,1
331d,0,1
1b65,0,1
3c99,0,1
3b06,0,1
4aa,0,1
3936,0,1
14b9,0,1
1179,0,1
3f03,0,1
8ab,0,1
2127,0,1
2c5b,0,1
3ce3,0,1
3a8f,0,1
308,0,1
2049,0,1
17cf,0,1
26be,0,1
e54,0,1
2a92,0,1
3f88,0,1
1f4f,0,1
16ca,0,1
2b18,0,1
f9a,0,1
1e,0,1
1f1e,0,1
1d96,0,1
340a,0,1
c0f,0,1
89f,0,1
14ea,0,1
15b2,0,1
555,0,1
2938,0,1
39a4,0,1
17be,0,1
172f,0,1
36c9,0,1
28ba,0,1
2be0,0,1
1921,0,1
2aa5,0,1
24a6,0,1
37ac,0,1
2f9e,0,1
328,0,1
1efc,0,1
8df,0,1
5be,0,1
21a,0,1
2663,0,1
179b,0,1
373f,0,1
2f70,0,1
845,0,1
152e,0,1
2d17,0,1
1c43,0,1
cae,0,1
4db,0,1
3fa0,0,1
29e7,0,1
393e,0,1
35bc,0,1
2c6f,0,1
2e6,0,1
38ac,0,1
2413,0,1
47b,0,1
109b,0,1
29fd,0,1
2159,0,1
2158,0,1
d30,0,1
2d31,0,1
384d,0,1
1071,0,1
bc8,0,1
ad6,0,1
144f,0,1
3555,0,1
3371,0,1
122b,0,1
2057,0,1
2736,0,1
2511,0,1
2321,0,1
35d2,0,1
2ce0,0,1
3ab9,0,1
3174,0,1
34ad,0,1
673,0,1
1d18,0,1
11fa,0,1
203c,0,1
16cf,0,1
2f25,0,1
264c,0,1
193d,0,1
37d7,0,1
27b7,0,1
664,0,1
144f,0,1
7a9,0,1
24cd,0,1
796,0,1
e7b,0,1
25a0,0,1
13d3,0,1
1243,0,1
1d2b,0,1
1651,0,1
3613,0,1
1107,0,1
28ff,0,1
5cb,0,1
11da,0,1
11e1,0,1
3dbf,0,1
2a9b,0,1
386f,0,1
135b,0,1
1068,0,1
df0,0,1
276a,0,1
3534,0,1
36ec,0,1
23ac,0,1
21f,0,1
11ec,0,1
222b,0,1
39ad,0,1
23fb,0,1
70b,0,1
218b,0,1
2f2b,0,1
b95,0,1
2644,0,1
473,0,1
596,0,1
112e,0,1
22,0,1
3599,0,1
ed9,0,1
2433,0,1
2552,0,1
cfc,0,1
34d8,0,1
3f42,0,1
9d4,0,1
34bf,0,1
27fd,0,1
39c6,0,1
3ffc,0,1
39e,0,1
17bb,0,1
2ac7,0,1
3dcd,0,1
19e8,0,1
3ab1,0,1
1254,0,1
1863,0,1
346c,0,1
ea0,0,1
3da3,0,1
13a6,0,1
cd4,0,1
5a,0,1
323c,0,1
2194,0,1
1b8a,0,1
3e7d,0,1
cc6,0,1
1f07,0,1
d69,0,1
2b02,0,1
2046,0,1
1978,0,1
2ed2,0,1
3399,0,1
285f,0,1
f9c,0,1
3485,0,1
6e3,0,1
3d53,0,1
15d8,0,1
a7,0,1
e71,0,1
2485,0,1
3bf5,0,1
3996,0,1
3f20,0,1
1886,0,1
ca7,0,1
29e9,0,1
16f,0,1
1492,0,1
3467,0,1
2d01,0,1
59e,0,1
15ff,0,1
1707,0,1
124d,0,1
11cd,0,1
2c5a,0,1
f38,0,1
d53,0,1
2d05,0,1
2d19,0,1
2ac7,0,1
176a,0,1
3dcf,0,1
1095,0,1
1fc9,0,1
2392,0,1
21bf,0,1
d18,0,1
2dd3,0,1
39b4,0,1
734,0,1
3936,0,1
265e,0,1
29fc,0,1
1627,0,1
1c41,0,1
14d5,0,1
783,0,1
3780,0,1
2847,0,1
3a1a,0,1
294d,0,1
3db,0,1
3000,0,1
2c1e,0,1
11ea,0,1
2c88,0,1
8a,0,1
17f6,0,1
308f,0,1
29ea,0,1
210d,0,1
346d,0,1
2203,0,1
229c,0,1
330,0,1
2d58,0,1
1f2a,0,1
15bf,0,1
2263,0,1
3cdd,0,1
15c5,0,1
27dc,0,1
3a9a,0,1
375b,0,1
1d22,0,1
2e64,0,1
3e65,0,1
16f,0,1
208,0,1
3ae,0,1
f75,0,1
1794,0,1
2bdd,0,1
18a2,0,1
1533,0,1
29c7,0,1
3edf,0,1
1cc2,0,1
2ab1,0,1
3d24,0,1
21cc,0,1
1563,0,1
2e11,0,1
3108,0,1
194f,0,1
17a7,0,1
80d,0,1
1225,0,1
1c71,0,1
2c07,0,1
249e,0,1
1d8b,0,1
3144,0,1
315b,0,1
57d,0,1
1565,0,1
3cff,0,1
32bc,0,1
34e1,0,1
7c6,0,1
1e57,0,1
84f,0,1
3726,0,1
efa,0,1
250e,0,1
134f,0,1
2696,0,1
20ac,0,1
171,0,1
3147,0,1
304a,0,1
a19,0,1
1af1,0,1
375a,0,1
14d7,0,1
180d,0,1
c4,0,1
2206,0,1
4c6,0,1
1fb0,0,1
17a6,0,1
2235,0,1
349f,0,1
518,0,1
e79,0,1
f98,0,1
d37,0,1
d0f,0,1
826,0,1
2637,0,1
1889,0,1
3fe1,0,1
36c3,0,1
27b9,0,1
332e,0,1
3ec3,0,1
2e03,0,1
2bbe,0,1
ab0,0,1
25d5,0,1
2f6a,0,1
2068,0,1
218a,0,1
33d,0,1
4c0,0,1
242f,0,1
3070,0,1
29a9,0,1
2edf,0,1
17c9,0,1
1361,0,1
135,0,1
2952,0,1
3723,0,1
2c81,0,1
11fc,0,1
2ba7,0,1
3a62,0,1
3ae1,0,1
35b3,0,1
90,0,1
1271,0,1
32d3,0,1
597,0,1
15,0,1
38a,0,1
ecc,0,1
de3,0,1
fb7,0,1
3b9d,0,1
3d92,0,1
1ced,0,1
6c4,0,1
3b53,0,1
b5a,0,1
1961,0,1
393b,0,1
1157,0,1
227b,0,1
1d90,0,1
3f8b,0,1
1dc5,0,1
3260,0,1
319b,0,1
1e19,0,1
346b,0,1
1b1e,0,1
efd,0,1
3ba,0,1
8ed,0,1
33b6,0,1
2bdf,0,1
ebe,0,1
1ec4,0,1
3402,0,1
3e55,0,1
455,0,1
2cdb,0,1
1308,0,1
2706,0,1
33f4,0,1
1007,0,1
1909,0,1
2af1,0,1
1295,0,1
1692,0,1
2888,0,1
3376,0,1
78d,0,1
7dd,0,1
3140,0,1
1284,0,1
1026,0,1
15b9,0,1
35b1,0,1
1393,0,1
6a3,0,1
250f,0,1
25dd,0,1
3825,0,1
3daf,0,1
36b7,0,1
c07,0,1
e9f,0,1
304a,0,1
3c85,0,1
1b84,0,1
1b3f,0,1
16a8,0,1
1796,0,1
287f,0,1
3b1d,0,1
36f4,0,1
1ae2,0,1
2145,0,1
1939,0,1
14b,0,1
2cc1,0,1
34e0,0,1
3dc1,0,1
5d8,0,1
36b6,0,1
164a,0,1
33ce,0,1
56b,0,1
ed5,0,1
bbc,0,1
1501,0,1
31b6,0,1
3932,0,1
268f,0,1
7fa,0,1
46f,0,1
3a1a,0,1
588,0,1
2e6c,0,1
1bf2,0,1
1594,0,1
bfe,0,1
7c2,0,1
358c,0,1
10a,0,1
398b,0,1
20a,0,1
3809,0,1
1cee,0,1
3486,0,1
31e,0,1
1588,0,1
24ef,0,1
3c18,0,1
7b,0,1
1849,0,1
1777,0,1
310f,0,1
6a9,0,1
306f,0,1
23d8,0,1
1784,0,1
1e9d,0,1
38c0,0,1
255,0,1
14f0,0,1
1ab9,0,1
74d,0,1
d1a,0,1
637,0,1
2382,0,1
2d22,0,1
2ba6,0,1
3dac,0,1
15b5,0,1
1e2e,0,1
3462,0,1
107f,0,1
e81,0,1
2982,0,1
d42,0,1
13cc,0,1
a55,0,1
a5d,0,1
10b4,0,1
b6b,0,1
2355,0,1
2fe3,0,1
161c,0,1
24d5,0,1
2d57,0,1
26ec,0,1
2e34,0,1
a8e,0,1
168b,0,1
1976,0,1
3be4,0,1
1c49,0,1
3be8,0,1
18fb,0,1
1549,0,1
3683,0,1
1f54,0,1
7fe,0,1
d1,0,1
3b79,0,1
d62,0,1
2e31,0,1
51,0,1
30d4,0,1
1f3a,0,1
3b87,0,1
3940,0,1
31d3,0,1
5e7,0,1
1d6f,0,1
10b3,0,1
3c1b,0,1
864,0,1
2f06,0,1
982,0,1
13ae,0,1
3eaa,0,1
317f,0,1
2803,0,1
2f78,0,1
1949,0,1
2e21,0,1
6dc,0,1
1626,0,1
1c31,0,1
120,0,1
307f,0,1
2c9b,0,1
781,0,1
d70,0,1
38b6,0,1
1232,0,1
36a8,0,1
1889,0,1
2fee,0,1
cd6,0,1
2bdb,0,1
3dad,0,1
31e9,0,1
c54,0,1
973,0,1
2d02,0,1
3ac6,0,1
3965,0,1
3f11,0,1
e5,0,1
1d55,0,1
9aa,0,1
9f7,0,1
e2,0,1
162b,0,1
153e,0,1
19f,0,1
abc,0,1
25a9,0,1
10de,0,1
30c5,0,1
36c5,0,1
13e7,0,1
15b1,0,1
36d6,0,1
3abc,0,1
3731,0,1
1e8c,0,1
39b4,0,1
364a,0,1
18df,0,1
266c,0,1
165d,0,1
19ba,0,1
2e3b,0,1
26a2,0,1
5e4,0,1
3411,0,1
3976,0,1
324a,0,1
315a,0,1
115a,0,1
321e,0,1
2614,0,1
1167,0,1
36d2,0,1
3ebb,0,1
d4c,0,1
2514,0,1
17c7,0,1
298a,0,1
6e8,0,1
2f43,0,1
11fa,0,1
273,0,1
d72,0,1
35e7,0,1
1df1,0,1
fc,0,1
193f,0,1
3617,0,1
a06,0,1
1e82,0,1
e55,0,1
2bdd,0,1
2b8d,0,1
142,0,1
2cd7,0,1
25ce,0,1
35eb,0,1
1f2c,0,1
1929,0,1
3866,0,1
561,0,1
15a5,0,1
38e5,0,1
4c4,0,1
70e,0,1
45e,0,1
2129,0,1
479,0,1
2469,0,1
3834,0,1
132f,0,1
ee8,0,1
355c,0,1
30b6,0,1
865,0,1
270e,0,1
255c,0,1
16f0,0,1
20c0,0,1
1bec,0,1
31f1,0,1
1b31,0,1
2db1,0,1
2bc6,0,1
3e00,0,1
31e0,0,1
17de,0,1
3e84,0,1
2ec6,0,1
27ff,0,1
16fa,0,1
a75,0,1
35b6,0,1
36df,0,1
199e,0,1
2615,0,1
6c9,0,1
f52,0,1
1e89,0,1
89f,0,1
11a6,0,1
338,0,1
20aa,0,1
5ee,0,1
2a50,0,1
343f,0,1
6c,0,1
54f,0,1
e45,0,1
3cce,0,1
4fe,0,1
b67,0,1
1d60,0,1
117c,0,1
f46,0,1
2ad,0,1
397c,0,1
247,0,1
d50,0,1
3967,0,1
7b8,0,1
2581,0,1
31ef,0,1
d00,0,1
1fd6,0,1
3ec3,0,1
cd2,0,1
83b,0,1
28b5,0,1
355c,0,1
3846,0,1
1c7a,0,1
3a02,0,1
2516,0,1
1059,0,1
1f0a,0,1
1d42,0,1
381d,0,1
1f0c,0,1
2190,0,1
dad,0,1
3134,0,1
149e,0,1
2832,0,1
3537,0,1
2a87,0,1
2f66,0,1
194b,0,1
24e2,0,1
2fa6,0,1
2528,0,1
26f5,0,1
3183,0,1
3877,0,1
3299,0,1
2f62,0,1
2c89,0,1
254,0,1
19c8,0,1
3530,0,1
2c15,0,1
3b79,0,1
30d0,0,1
9f1,0,1
3c8f,0,1
2714,0,1
2e4f,0,1
265f,0,1
c2c,0,1
17ae,0,1
3c34,0,1
e38,0,1
680,0,1
3769,0,1
319,0,1
2bc5,0,1
1a76,0,1
1428,0,1
378c,0,1
1ca,0,1
6bb,0,1
98c,0,1
14da,0,1
1309,0,1
bb,0,1
1920,0,1
10b7,0,1
939,0,1
352a,0,1
13ae,0,1
3168,0,1
2d58,0,1
b2d,0,1
328c,0,1
1c03,0,1
26c,0,1
2c08,0,1
3bbc,0,1
be2,0,1
35c6,0,1
4ba,0,1
1a15,0,1
207c,0,1
1d47,0,1
3f9b,0,1
2e43,0,1
ba6,0,1
cd3,0,1
2c08,0,1
24ea,0,1
3beb,0,1
3aa8,0,1
1361,0,1
3d7f,0,1
2f2a,0,1
2625,0,1
3469,0,1
4f0,0,1
2daa,0,1
ef2,0,1
1030,0,1
2e22,0,1
264c,0,1
2c63,0,1
3cc8,0,1
3372,0,1
3eb5,0,1
d71,0,1
28ba,0,1
2169,0,1
3ca6,0,1
2017,0,1
145e,0,1
13ca,0,1
2f8,0,1
11da,0,1
3b80,0,1
2ef0,0,1
364f,0,1
24d0,0,1
342a,0,1
38,0,1
106,0,1
19ba,0,1
1349,0,1
9bd,0,1
29bc,0,1
1603,0,1
1f9c,0,1
1a98,0,1
32f9,0,1
1df0,0,1
a1d,0,1
33de,0,1
33a6,0,1
2189,0,1
38a5,0,1
900,0,1
2d2e,0,1
1e38,0,1
2523,0,1
3f54,0,1
fb6,0,1
1ef3,0,1
3b9d,0,1
1ac6,0,1
8b0,0,1
587,0,1
20e3,0,1
bdd,0,1
20a7,0,1
1bd6,0,1
3120,0,1
2371,0,1
35ba,0,1
3cea,0,1
3bb8,0,1
659,0,1
