33039d8d,0,0
675d4afd,0,0
e513a1e8,0,0
8c0663c0,0,0
fb693e85,0,0
ebd6d4a1,0,0
f7441fd5,0,0
7554b526,0,0
b705fd90,0,0
a57bf59d,0,0
2518c847,0,0
5b82c1fe,0,0
988bf24c,0,0
834216c8,0,0
a1172e4e,0,0
3d7e18be,1,0
b31a98a9,0,0
17d4e36d,0,0
36bb689c,0,0
c6f3da76,0,0
531d783c,0,0
b665cfe,0,0
eb17ea56,0,0
dbc60df5,0,0
20dc3480,0,0
a7c6b1e4,0,0
f81b83e2,0,0
fa6c05f5,0,0
79da35c,0,0
c46731f7,0,0
1f9e09a0,0,0
8993e6c5,1,0
60ab3381,0,0
e3c9067d,0,0
7476fe1c,0,0
3737f470,0,0
5b244392,0,0
d893b269,0,0
dd89b63a,0,0
c4580478,0,0
51865a2d,0,0
7c9e08cd,0,0
6125a13a,0,0
f569746a,0,0
879ef078,0,0
af86fbc8,0,0
23ac4fd0,0,0
7b81cfde,1,0
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
411b4100,0,1
49fe99c4,0,1
3bdfc153,0,1
b5cb2abc,0,1
52ca2de,0,1
61b000a0,0,1
5affff17,0,1
b53b7e1b,0,1
152f06ea,1,1
57cc2243,0,0
d034cac,0,0
5ffa0956,0,0
53b35c61,0,0
2c0faea1,0,0
532ffbe8,0,0
b65e147c,0,0
f1a3ef04,0,0
58b6dd5d,0,0
64d6083b,0,0
d40bd169,0,0
4598a1e9,0,0
ee353b62,0,0
b09f5b33,0,0
c79d7a7e,0,0
fea64d95,1,0
1169074b,0,0
6e3191a3,0,0
8bb5d58,0,0
265ef8c7,0,0
6659c369,0,0
f212cf3d,0,0
eb48b462,0,0
e275ef30,0,0
fb0535a7,0,0
f9b25778,0,0
58737d30,0,0
f8329655,0,0
3a36ea98,0,0
66deb35,0,0
91464b39,0,0
f2b4b4d4,1,0
7fd55b19,0,0
e4ad6e98,0,0
df4db1fa,0,0
63587872,0,0
5e5d3479,0,0
990dd282,0,0
f042c024,0,0
8f02b548,0,0
4760d2ef,0,0
a216b6d2,0,0
67f0419,0,0
e6895020,0,0
74e551c4,0,0
bf6ad5b,0,0
69a77e50,0,0
1b7d1ecd,1,0
522073ad,0,0
7eb86b4,0,0
a1c73d5c,0,0
57b982b3,0,0
d49d4003,0,0
863798c5,0,0
e6df8d85,0,0
bdbda8ac,0,0
280cdf81,0,0
c6b80e0c,0,0
a155370b,0,0
fe154bb0,0,0
824b9fe3,0,0
5ff27806,0,0
b3e5211d,0,0
f7305fe,1,0
b2456483,0,0
d7ec019e,0,0
f74401f0,0,0
b83f343c,0,0
9c4d8d23,0,0
5afa07e8,0,0
63fe04c6,0,0
c0c39784,0,0
4a8c148d,0,0
ff84d66e,0,0
c010706c,0,0
36ec598f,0,0
7ca8fc2f,0,0
345c5fa6,0,0
304d3ddf,0,0
35797e1f,1,0
11610de9,0,0
df06270b,0,0
4f49b9ec,0,0
367532e7,0,0
98aa0c3e,0,0
4d753557,0,0
8c1a5282,0,0
3c355f9d,0,0
fb05f6ad,0,0
a09219d8,0,0
3f15114b,0,0
4facf20e,0,0
6897e69e,0,0
f3a45b2a,0,0
224d82ae,0,0
185f5f77,1,0
ca49c57d,0,0
298f6554,0,0
cea3e4e6,0,0
aa404114,0,0
622b4c1e,0,0
a059f78,0,0
74f14ccf,0,0
9bc3a149,0,0
6a0122c0,0,0
deebdac0,0,0
33d84ce7,0,0
b835b14d,0,0
217a1c12,0,0
a1803b63,0,0
96155e38,0,0
af74cbc,1,0
154ea027,0,0
caae9e72,0,0
4eb69159,0,0
6f082ec4,0,0
cfae3168,0,0
13140f19,0,0
282af2c0,0,0
a8ae64c4,0,0
e0aeab94,0,0
20b653b6,0,0
500f9cc2,0,0
5f0bef71,0,0
fdb32971,0,0
a1d3638b,0,0
c86c14b7,0,0
b1f77fb,1,0
a21b1eb7,0,0
fe1a3cca,0,0
e8a86340,0,0
56c129eb,0,0
e9f5a01b,0,0
d56bce7d,0,0
36f1226d,0,0
de0d3b0a,0,0
da6bf9ec,0,0
36598a71,0,0
7d9059f,0,0
2ca039e9,0,0
e94fe929,0,0
9c6d2351,0,0
ee1f4605,0,0
efde1693,1,0
3e2e4c85,0,0
6d7597c8,0,0
5d509160,0,0
fb0af091,0,0
4f8556ad,0,0
d0108098,0,0
77e208a9,0,0
6a681b69,0,0
863465a0,0,0
f38faf8d,0,0
4af242b5,0,0
c56d9251,0,0
31577fda,0,0
416ebc7a,0,0
97a1dd8d,0,0
15f62955,1,0
eee6bc45,0,0
fad9f32d,0,0
41c7e399,0,0
b1e03ebf,0,0
b1c922ee,0,0
ed00954b,0,0
1f0f2d9e,0,0
bd9a3e3e,0,0
e78bdae5,0,0
2ad1ef59,0,0
1960255,0,0
46a23d60,0,0
aa8c1f98,0,0
cad1c6f8,0,0
d86e07dc,0,0
4bcacb61,1,0
edf99c9c,0,0
47ab7368,0,0
a0eddacc,0,0
e218002f,0,0
1498319a,0,0
b1f10e58,0,0
8d03ecb0,0,0
4408ab12,0,0
cabcc637,0,0
e9c63ada,0,0
50e99ed4,0,0
6f4214e7,0,0
60b49dab,0,0
287cdca1,0,0
ca4574f2,0,0
523493a4,1,0
50c99991,0,0
666e7a1,0,0
5acf69cd,0,0
6ef5cc87,0,0
bcda6ea5,0,0
d714f209,0,0
b3256808,0,0
75652160,0,0
1938ec1d,0,0
2a22cd0b,0,0
f570eb78,0,0
d3a5b873,0,0
53d7f89b,0,0
ebedc242,0,0
59a1ee9a,0,0
cea792f4,1,0
50e7e900,0,0
b1b72206,0,0
c6f526b0,0,0
15a4177f,0,0
f0d718a4,0,0
48879677,0,0
8934d6c4,0,0
50ab7c39,0,0
3360bbd7,0,0
efdf5963,0,0
3944db42,0,0
ce69ebc5,0,0
7e6d72f3,0,0
8aaad54,0,0
a5fdc5f2,0,0
ee1551c,1,0
85aac1c3,0,0
23709d1,0,0
e6b37d3e,0,0
f2d9d8cb,0,0
4e71f8e6,0,0
8ffd5737,0,0
19749dca,0,0
357e0f89,0,0
5acd25b3,0,0
5d495187,0,0
387dc590,0,0
2966f6a3,0,0
add14662,0,0
bc2175e,0,0
3d2556a0,0,0
335c30a8,1,0
45b0e216,0,0
db750cbb,0,0
4138b929,0,0
d67d1bbd,0,0
24fdf316,0,0
650c084,0,0
f95e6e9c,0,0
877e2642,0,0
ad986bc8,0,0
b99b9c07,0,0
a03f7d5f,0,0
e830dbef,0,0
2d6ab7df,0,0
6feeab38,0,0
ac6b5b47,0,0
cb6087ff,1,0
257ea678,0,0
42b958,0,0
bf495098,0,0
56365134,0,0
4ffc9a5f,0,0
8968d747,0,0
facadc8b,0,0
93dcaa6c,0,0
ec8225d7,0,0
9193267a,0,0
c3f24d94,0,0
b295566e,0,0
34a0bc0,0,0
1a4d2e6b,0,0
a6ed70c9,0,0
4d573f76,1,0
1a96af96,0,0
a55fef07,0,0
ea97471c,0,0
35bad402,0,0
b3733250,0,0
75028929,0,0
230c2b19,0,0
bfe6ea9,0,0
946693dc,0,0
a5d9a8c0,0,0
4d47cb10,0,0
21678f29,0,0
9bad8c57,0,0
f3bd8ee3,0,0
ae3986f4,0,0
5d5af3d7,1,0
c106b614,0,0
cbc0c82e,0,0
d5835f6b,0,0
f4584a83,0,0
89d07afe,0,0
7481a19f,0,0
c79ed0e3,0,0
6568fe37,0,0
ac465530,0,0
6e6a3d49,0,0
e7f1461f,0,0
c6f4b35f,0,0
f82a46d6,0,0
440244f5,0,0
6bde0ef1,0,0
b0787487,1,0
372eb887,0,0
3a77d024,0,0
2df3c05f,0,0
c3ca22ad,0,0
fcbb6769,0,0
25f07c35,0,0
67969575,0,0
27ddc21b,0,0
8deabed0,0,0
f860810f,0,0
a76d03a3,0,0
85bb8bdd,0,0
701ad0e2,0,0
ecf3ce24,0,0
b3812554,0,0
59948a88,1,0
95c8273,0,0
2a17c8e9,0,0
63931b41,0,0
d191bfc8,0,0
40d7f3fc,0,0
60754253,0,0
d5f6ef4c,0,0
a49ff89d,0,0
b3f9bc39,0,0
7ba3ec2e,0,0
f100cac2,0,0
552ac1d3,0,0
657744db,0,0
fa2402f8,0,0
5e2ea772,0,0
572c2bf0,1,0
7beee1bd,0,0
8bdf019a,0,0
5c81b188,0,0
57604872,0,0
e724f123,0,0
aafd6b7f,0,0
565f14f2,0,0
6d994a10,0,0
db20be50,0,0
88cd302b,0,0
b839ebc4,0,0
246be4e7,0,0
eea9e177,0,0
90f796e0,0,0
9fe1c406,0,0
719cef60,1,0
c25e8486,0,0
e2be9c44,0,0
28e4aeaf,0,0
ae725608,0,0
d394d5f8,0,0
f6768cc7,0,0
7f51d709,0,0
4c99a726,0,0
2586fbc4,0,0
d2f30b37,0,0
8c71f0c5,0,0
4acf0b2d,0,0
d0d8e335,0,0
88af1d5f,0,0
e69dad36,0,0
c8dc8418,1,0
41f00527,0,0
8b26e98,0,0
d60ffb1c,0,0
9a3f2b52,0,0
882662ff,0,0
81364170,0,0
7ca5fc33,0,0
acdb2762,0,0
dafc9a56,0,0
be0a12a9,0,0
d26804f6,0,0
fe190805,0,0
caad234b,0,0
9712f2d3,0,0
a1221da9,0,0
2319760c,1,0
860e62d9,0,0
8a983052,0,0
35e38f6f,0,0
d2e8b382,0,0
3482b173,0,0
9d76f455,0,0
5b623fda,0,0
b08ab5bf,0,0
332433a7,0,0
17aced3b,0,0
f651d463,0,0
9a6357b8,0,0
a067f1c2,0,0
42a908d7,0,0
3425c5ae,0,0
c1b174cc,1,0
16fde81d,0,0
4e390eb7,0,0
20d39612,0,0
ea967a7d,0,0
ae74868b,0,0
fb2cffce,0,0
caa3fd93,0,0
3d144ab9,0,0
307af1dc,0,0
412e1db6,0,0
bfcceaa6,0,0
a2264db5,0,0
4ba05e93,0,0
b60ac4cb,0,0
9edcb672,0,0
637780,1,0
49bd3de,0,1
dd09fb8d,0,1
1285908a,0,1
3eb37ea8,0,1
68eb3a8c,0,1
d5dfa031,0,1
e2da9b68,0,1
43e2a2b2,0,1
9f75fefc,0,1
e6d9a281,0,1
a58f0bbf,0,1
1bd8beb4,0,1
50785c61,0,1
eed606d3,0,1
3922bf80,0,1
306890fd,1,1
3fea10e,0,0
5403820d,0,0
89e578cb,0,0
e86c5f17,0,0
ee2ef260,0,0
dfd25948,0,0
b44bba49,0,0
43a246dd,0,0
210b41f3,0,0
f1341bb,0,0
fcf61b6f,0,0
fc17be48,0,0
5aafaaaf,0,0
6d7a6dfb,0,0
130e0743,0,0
998d7e4f,1,0
4b57dfc4,0,0
a06d680,0,0
ac8fd36c,0,0
47821caf,0,0
431d75c2,0,0
db18f9cc,0,0
e30a7664,0,0
944c16bb,0,0
7c034dbb,0,0
6da3b566,0,0
c8be7041,0,0
bf53f7b0,0,0
49ee5fe2,0,0
5df41501,0,0
d1a28a53,0,0
efff22a0,1,0
9f3ced26,0,0
af1c1d90,0,0
5b4c676,0,0
6a84d540,0,0
3fdbfaf5,0,0
b7f5b170,0,0
c1b6d3fa,0,0
39c4dd4d,0,0
ad8e7698,0,0
4bf9d8d8,0,0
adb32668,0,0
efeeb701,0,0
3b8cb5f6,0,0
9cf25710,0,0
657f8da,0,0
4b12e002,1,0
eb142e32,0,0
d465679f,0,0
abf2dc81,0,0
61f85750,0,0
52f014bc,0,0
d75e6fc7,0,0
51a7a33,0,0
27f16e62,0,0
6c021e67,0,0
8931dc7b,0,0
de6e6542,0,0
6a252675,0,0
841eb739,0,0
c5af377,0,0
b63b2f71,0,0
430564f4,1,0
d021c606,0,0
d4cce86a,0,0
5728423c,0,0
14c3d6b3,0,0
21cc52ee,0,0
a2254bde,0,0
da823aca,0,0
a53ee8e0,0,0
d4c21d20,0,0
2c8aaa78,0,0
6635a4c3,0,0
e226fd6b,0,0
5f013a89,0,0
723ba105,0,0
da3d96f2,0,0
5084a695,1,0
5b194ba4,0,0
f69c7d1e,0,0
61dea065,0,0
9472d11a,0,0
6bba7b04,0,0
a60a2f41,0,0
42fe33f4,0,0
fce02cb3,0,0
1fdfde35,0,0
5f1ee4e7,0,0
ec0bfc5d,0,0
456b99f4,0,0
ea788df7,0,0
b4d4d74b,0,0
51217519,0,0
5332cc21,1,0
235fb1c2,0,0
65f7ff94,0,0
4c12056b,0,0
4eb3a47,0,0
e85544f8,0,0
6b2f8aea,0,0
e23c8996,0,0
62fd6f7f,0,0
96eb2b90,0,0
18828f7d,0,0
22025683,0,0
db19664c,0,0
c6153a57,0,0
5dfc20a5,0,0
5916fc4a,0,0
18c824d6,1,0
bb677ead,0,0
d91ba83,0,0
dbead5a6,0,0
a58fac6,0,0
b04e3ae3,0,0
ea2229fc,0,0
da81e0b2,0,0
c0c66632,0,0
d8ccfdd5,0,0
42df55dd,0,0
58b4131d,0,0
e529850f,0,0
cdfa1ad5,0,0
b2972214,0,0
43972961,0,0
d617841a,1,0
4f4eae9a,0,0
fbbbe749,0,0
96bcc5a1,0,0
a0901f06,0,0
23788c83,0,0
30f93056,0,0
13447eef,0,0
a96201fe,0,0
7e9d05c6,0,0
abf47b35,0,0
518363a2,0,0
3b755c9b,0,0
16a98fe2,0,0
b1c350eb,0,0
6ae434e9,0,0
a8b0fd24,1,0
7ad7ba90,0,0
2e084efb,0,0
105e5e6,0,0
a07744ee,0,0
da06e7a,0,0
ae835029,0,0
ed193e60,0,0
28ebe6fe,0,0
ee667cdc,0,0
86d379e0,0,0
59c82e0a,0,0
eb34dd8e,0,0
7426a7bf,0,0
6cdffe0,0,0
3a3d307f,0,0
18b18e6b,1,0
27aedca,0,0
4d991a7b,0,0
7943b3da,0,0
d688476a,0,0
5bc28e98,0,0
eec17598,0,0
fad05926,0,0
3d5b5338,0,0
bb6d0bee,0,0
280e9888,0,0
78f577bc,0,0
ab818c75,0,0
35548828,0,0
b1f83a23,0,0
e5476110,0,0
122cc879,1,0
2d8bf940,0,0
20d9c59c,0,0
7117b621,0,0
f32bbc09,0,0
d61400c,0,0
e650bb38,0,0
7193fb95,0,0
999cb417,0,0
69be73cf,0,0
950b205a,0,0
260f2ac1,0,0
f8511840,0,0
e54c82ac,0,0
f874916b,0,0
ed32f824,0,0
cb296279,1,0
fb85b257,0,0
e9ff2a7a,0,0
1200a3e3,0,0
e585f8ba,0,0
4dc5394d,0,0
9593e8eb,0,0
67092bf3,0,0
c4adca05,0,0
cc45af10,0,0
991a1d33,0,0
2ba52dfa,0,0
45a764f9,0,0
8be5d8ca,0,0
6741539f,0,0
887d76ff,0,0
9d3e2672,1,0
4b18537a,0,0
f6d71dba,0,0
4bf45b6f,0,0
bf4400cf,0,0
f54e64c0,0,0
b35ca448,0,0
beb82741,0,0
a6427d5,0,0
bdce3fde,0,0
e1b432be,0,0
a8c4af2b,0,0
34c1903,0,0
d8560adc,0,0
5687b3ee,0,0
96850e33,0,0
a5ea7e0e,1,0
d77fed33,0,0
88c4dda9,0,0
95bb9e3a,0,0
b5e08ff0,0,0
206dd88e,0,0
be242d66,0,0
5f635434,0,0
5a0a59a2,0,0
765f18e7,0,0
c1030565,0,0
ac699a0a,0,0
59b0dfe5,0,0
435e00e5,0,0
bb63e20,0,0
b9b09e48,0,0
4c67313a,1,0
ff1a1c23,0,0
82095697,0,0
96533e51,0,0
e81b93ab,0,0
be0c5cef,0,0
3de3a3f4,0,0
232b5bd8,0,0
1620e3c6,0,0
4260c3e3,0,0
bcf640e,0,0
a4f26256,0,0
d7e3e879,0,0
8a61fc28,0,0
e1476de5,0,0
e3efe4b4,0,0
918f29b6,1,0
425a2634,0,0
d190d94e,0,0
1bc4e7f2,0,0
382d1eab,0,0
d6d9d530,0,0
d10d3859,0,0
80c037ab,0,0
2655058f,0,0
2f14eb5e,0,0
b63811a8,0,0
a625878d,0,0
e47af9f7,0,0
c0e6aa66,0,0
b6b7eef,0,0
346e1bd2,0,0
c3113b3,1,0
8c95d861,0,0
f065f577,0,0
4a1410d,0,0
863b7e63,0,0
d110b6d4,0,0
cb06eb5c,0,0
f2c71bd0,0,0
476a4d7f,0,0
a364c81a,0,0
2c4f104b,0,0
3599cf3f,0,0
baad6362,0,0
28438abf,0,0
385d28a7,0,0
cc410cf4,0,0
8ad4d006,1,0
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
15888900,0,1
5c26a7d7,1,1
58a6ace2,0,0
2f0dbde,0,0
2dc253d8,0,0
3044d2b5,0,0
50daae3a,0,0
3a86b568,0,0
14a72b43,0,0
4c5cf8cc,0,0
e1da1e52,0,0
38292d5a,0,0
4ce3eab9,0,0
84728cf2,0,0
62c96c07,0,0
48b07603,0,0
e4c5649e,0,0
ed2a1342,1,0
eb463940,0,0
fffc1fb3,0,0
e725f3d6,0,0
1aa7d6c7,0,0
acb84268,0,0
a41a9ed1,0,0
6986c9f,0,0
50717a53,0,0
65ffb0d4,0,0
508cb185,0,0
d5c8fe83,0,0
31ee28c0,0,0
f85862ba,0,0
56a520b7,0,0
c06c95c4,0,0
6e1668ba,1,0
10684892,0,0
ac2d535b,0,0
1a7db8ba,0,0
4160e6dd,0,0
48f4c343,0,0
7f9ac115,0,0
7e2bbc73,0,0
9dc4dc4c,0,0
322b2c6f,0,0
6307e742,0,0
3e7418db,0,0
9203bde1,0,0
382895ab,0,0
b0d611e3,0,0
5f7f1b43,0,0
2eb934f2,1,0
54ac291d,0,0
888d2de8,0,0
4dcc4ed1,0,0
aa2f4a89,0,0
d0fa5403,0,0
356d6ed2,0,0
82ab37e8,0,0
f7aad72b,0,0
c719fa1f,0,0
bab884af,0,0
43ac940f,0,0
e3e4eda5,0,0
1c2262b1,0,0
9e8b940c,0,0
99c18ab0,0,0
d5212d37,1,0
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
d32b0000,0,1
903c2743,0,1
ff5d4bb0,0,1
a1da47c5,0,1
c8285c6e,0,1
cfe0cd25,1,1
