eec110c2,0,1
f50fb5d4,0,1
5bfd9bc9,0,1
e7ba1afc,0,1
c0be8b4e,0,1
f9f8c434,0,1
e5795015,0,1
2e278363,1,1
ea064177,0,1
2039fe9b,0,1
95a0b523,0,1
7f28dc81,0,1
a4fd96bf,0,1
fde74a8b,0,1
42ebebf6,0,1
e52b1be5,1,1
72ccfb09,0,1
7deff7ff,0,1
87525e95,0,1
9e818379,0,1
1da37da7,0,1
70b459f4,0,1
fdf56f61,0,1
42973b49,1,1
d1c65ed1,0,1
d041f4d0,0,1
b51e2ee,0,1
7d1ea97a,0,1
b935dcde,0,1
da156564,0,1
bd1c82a3,0,1
bb6b6259,1,1
1c390ba5,0,1
f565cb98,0,1
86eda308,0,1
90ae26ab,0,1
3c288f94,0,1
c5babed2,0,1
6b4694c4,0,1
c4054357,1,1
d2fae135,0,1
fcfb8789,0,1
9a5ca9bc,0,1
435cf859,0,1
7b87b2b1,0,1
aabfa95,0,1
ed270fb,0,1
a42206b1,1,1
466e4cf4,0,1
570836f0,0,1
464bde5d,0,1
c061f4ec,0,1
43beec32,0,1
7c597d30,0,1
75d695fd,0,1
6e366a7a,1,1
99d2d3d4,0,1
6025ec2c,0,1
75dedf91,0,1
8c04990a,0,1
88ecac1c,0,1
cd9cda46,0,1
133a532d,0,1
62993838,1,1
50c37056,0,1
72fd63a8,0,1
d8270bc5,0,1
18b88241,0,1
d0c120dc,0,1
e5c5c4bf,0,1
fb4b71ec,0,1
aba8ff9e,1,1
7cfee9f,0,1
be270250,0,1
68ac9a16,0,1
ecf6d46b,0,1
8d1ea02,0,1
f3ae1ab,0,1
d5cb81eb,0,1
d6e7482b,1,1
1d0eda67,0,1
8a616c5f,0,1
dd515f58,0,1
7dc0c7e7,0,1
b7414659,0,1
aceb546,0,1
8c5337c0,0,1
d88ada9c,1,1
a37a1c84,0,1
2c4bbb8d,0,1
dcb7ad6b,0,1
646b324,0,1
df516dfb,0,1
8b72c0f7,0,1
1d36e4ed,0,1
ede95c3b,1,1
d8767dbc,0,1
2a91d108,0,1
8e04de14,0,1
48a1f190,0,1
767e852e,0,1
9a96b948,0,1
61a83221,0,1
b78961cf,1,1
eba8d859,0,1
7d73a73,0,1
c236fc6e,0,1
2be040dc,0,1
aaa0dfdb,0,1
eec485ff,0,1
451922b1,0,1
4ab0a274,1,1
3b6d15d2,0,1
d89bde12,0,1
8bb9f7e0,0,1
d8d412e0,0,1
d2861e61,0,1
80e8abc7,0,1
9ad056ff,0,1
c82f8d16,1,1
a873c79b,0,1
66e01713,0,1
83623e8d,0,1
51091812,0,1
75961042,0,1
7ed90b85,0,1
4858d2b0,0,1
9190adf5,1,1
4a673367,0,1
137168ea,0,1
94bd3a9c,0,1
7ff18321,0,1
b7f686b4,0,1
6289d2d0,0,1
79e556c8,0,1
6b841e97,1,1
11466417,0,1
4e7f79f,0,1
1df7b1,0,1
3c8cf42d,0,1
786205dc,0,1
48bb0bc7,0,1
e6814849,0,1
e6669239,1,1
8e4871f9,0,1
899c228f,0,1
326abd77,0,1
c004c12c,0,1
9d7a11d2,0,1
a9a728a5,0,1
6f22c215,0,1
769c5f45,1,1
221b4f02,0,1
cab88c0f,0,1
6663ddf1,0,1
40b29319,0,1
e770511f,0,1
af62ce7a,0,1
4eb2cfca,0,1
6cf71021,1,1
612b9cff,0,1
6180dc58,0,1
4a9ad8ee,0,1
ab129cbd,0,1
a9b667be,0,1
2541fef,0,1
825ea5f1,0,1
a7dbf952,1,1
79f49f0e,0,1
7329799c,0,1
3b7a839,0,1
cf5c6a1b,0,1
dd63d57f,0,1
daf79bf0,0,1
d5eae170,0,1
b35a7573,1,1
d7db767b,0,1
f60699a1,0,1
6434dd16,0,1
e6b41a6d,0,1
4877e53c,0,1
479957a2,0,1
54820883,0,1
d7023d0,1,1
9899482b,0,1
a056bf1a,0,1
82fe0cd6,0,1
9c702ae4,0,1
78c6c2a4,0,1
d7d30a9d,0,1
81dba50,0,1
2e7d23b5,1,1
1f72b5ca,0,1
bed08ab4,0,1
eabc4c93,0,1
b98a1aed,0,1
c8fe15ee,0,1
8b183071,0,1
9429365b,0,1
66a00ea3,1,1
e5f9d7ee,0,1
f40c72c0,0,1
464655e0,0,1
9f7e92d1,0,1
21005d9a,0,1
feccb456,0,1
97cc6f76,0,1
1a1433f3,1,1
554227ba,0,1
f3368c65,0,1
dd0f80c6,0,1
f2f3b0ea,0,1
8fc6795a,0,1
4e22db21,0,1
86224b4e,0,1
b2a7ce16,1,1
b52ceda7,0,1
2e7567e6,0,1
92e83659,0,1
e23bf572,0,1
bcfb488b,0,1
c0a349fd,0,1
f5e41924,0,1
74db0c0b,1,1
564fa261,0,1
18cf08bd,0,1
c38fd5f9,0,1
df6541b9,0,1
7a07fa69,0,1
e487fe8c,0,1
a7c33bab,0,1
bb515904,1,1
cd0eea8d,0,1
d2e9803a,0,1
b2820d0d,0,1
5f3944b6,0,1
b449809b,0,1
b665da3c,0,1
269d568,0,1
ea89c8c3,1,1
31ba28cb,0,1
f5a21d68,0,1
59b0e2f5,0,1
27abbda6,0,1
741e6ecb,0,1
3db2db94,0,1
63c0808f,0,1
62c18c14,1,1
90c08f50,0,1
333820e8,0,1
5e037883,0,1
f7d30f79,0,1
c2a2c273,0,1
f7262739,0,1
c22c26e4,0,1
f02cc5bc,1,1
3001fc71,0,1
27291871,0,1
bd57f6a6,0,1
1a851031,0,1
eb85b98e,0,1
4c450d13,0,1
78e4be8d,0,1
86efa873,1,1
a36b9dcd,0,1
adda3df7,0,1
dd3a267b,0,1
d84bc85e,0,1
b911f735,0,1
a167e090,0,1
7d08b99c,0,1
72c78d23,1,1
fed60c9a,0,1
6d92ed5a,0,1
99e478de,0,1
d6559684,0,1
53a9f0d7,0,1
c17ad2eb,0,1
991966f,0,1
b2ad9f3a,1,1
42a7cc09,0,1
abdffaef,0,1
8cdaf559,0,1
5759ad6f,0,1
1abc7876,0,1
3f7f4070,0,1
3fbe264e,0,1
ab8fdc05,1,1
eec54bca,0,1
f3fa9f66,0,1
52f5c3ac,0,1
ae4a4ae4,0,1
47984fc7,0,1
64eaa853,0,1
8cdecee6,0,1
d3dbe589,1,1
73752d76,0,1
6dc6d85e,0,1
2fadb1a8,0,1
44bb9627,0,1
4b982fec,0,1
41fc87d6,0,1
2d813479,0,1
445e5f1b,1,1
dfb53cbc,0,1
d11aa366,0,1
dbc4974b,0,1
e70822fc,0,1
b5815d37,0,1
40827686,0,1
ca70f96d,0,1
fab9dd1e,1,1
ccc2a11,0,1
27052488,0,1
2a0873c9,0,1
39c23dd7,0,1
421aa04b,0,1
30a2db2f,0,1
63341c4,0,1
ce36eaf8,1,1
ad39bfe5,0,1
7ae23d49,0,1
51188a1b,0,1
7ce33b82,0,1
81be18c5,0,1
488c2590,0,1
fc68186,0,1
acaa35bb,1,1
9e5365e1,0,1
27bf8053,0,1
b260b668,0,1
baf6a2bb,0,1
473b1aea,0,1
31656789,0,1
511e0aa1,0,1
5d6d5e9a,1,1
69c7b3da,0,1
121983dc,0,1
e942e650,0,1
22d2f606,0,1
a7c688aa,0,1
9a308d50,0,1
b0b2ed43,0,1
d7915e4f,1,1
fd6fc845,0,1
bbea5e96,0,1
35090c24,0,1
929f5285,0,1
bbddcc89,0,1
90224da7,0,1
974d6335,0,1
7952d186,1,1
25567db,0,1
d2e17ff5,0,1
b10c381a,0,1
38a8f492,0,1
6f6c4bc7,0,1
102ee6e,0,1
e19655d0,0,1
45e8e12d,1,1
dad2de3,0,1
93779295,0,1
24111467,0,1
348f4608,0,1
ae736642,0,1
20ddcec,0,1
fd87edb0,0,1
691a0946,1,1
114431a3,0,1
d13c8761,0,1
54b15087,0,1
5e9dd134,0,1
9d870fe8,0,1
4226f6f8,0,1
bd59ea4e,0,1
a5b1b594,1,1
a6ff550,0,1
51c68dcd,0,1
cf2672ac,0,1
aaf500a2,0,1
d9a2eeee,0,1
3fd01e4d,0,1
f336e4be,0,1
4253569d,1,1
c481bcf7,0,1
8a6d0c48,0,1
dd424fd,0,1
bc97581d,0,1
c7db7468,0,1
fec8272e,0,1
e727602b,0,1
b24f0765,1,1
7049c85f,0,1
56ebb5eb,0,1
23ce43ae,0,1
9d6c940d,0,1
b468878c,0,1
e89249bd,0,1
8d544d04,0,1
d0203b53,1,1
6ee6085c,0,1
98cf2973,0,1
15b33106,0,1
526d3e37,0,1
40748fc0,0,1
dc7408dc,0,1
49551e1a,0,1
6052970b,1,1
a076c1e6,0,1
57e1de72,0,1
5c5ac1a7,0,1
624de388,0,1
c2c2c03,0,1
3a62e3ae,0,1
f31a2fb1,0,1
d2e62fc4,1,1
4e14d02a,0,1
fa24ccfb,0,1
95d28e11,0,1
630e02cf,0,1
fb1b467,0,1
ebddda84,0,1
e188fb51,0,1
6111488e,1,1
413ad176,0,1
48a62bd1,0,1
84336c10,0,1
684c3656,0,1
1cfe97a9,0,1
732737,0,1
47c18296,0,1
aebb614f,1,1
aa02ab13,0,1
c5c16e78,0,1
548fef71,0,1
e73da112,0,1
e3a32fa0,0,1
e1da7adf,0,1
cd4afee6,0,1
616327a3,1,1
26133952,0,1
5e4c52b0,0,1
b538b888,0,1
c7bd9e68,0,1
48be605b,0,1
137a6973,0,1
34892b22,0,1
fb66ddd8,1,1
f89d05a,0,1
65fdb5c8,0,1
e28ca18b,0,1
20bffcc4,0,1
2f0fc21a,0,1
2b09055f,0,1
2f04b8e6,0,1
87cf82a8,1,1
b9ceceba,0,1
d2495ca1,0,1
a17e87ad,0,1
11d2eceb,0,1
3d6bc16c,0,1
c25a74b2,0,1
7bc52fff,0,1
745baff2,1,1
72d921fb,0,1
3f4721d4,0,1
51710c8b,0,1
77b95513,0,1
6271186a,0,1
ed15b1b2,0,1
f0f76c18,0,1
1dec49a7,1,1
6ea421ce,0,1
1a417823,0,1
dfc854b2,0,1
c93c6505,0,1
5f4a83e1,0,1
54c91730,0,1
d9a60695,0,1
3f84037e,1,1
7185e253,0,1
79527832,0,1
8c719cef,0,1
69049683,0,1
c60f8c53,0,1
71b88d6b,0,1
a1b56b94,0,1
2b75cd14,1,1
446aee3b,0,1
b2f31910,0,1
8a1b7cc,0,1
31ade597,0,1
c884424,0,1
327db59b,0,1
7bd305fc,0,1
ddd97c68,1,1
40f01d4d,0,1
6260e5f8,0,1
1d5cce82,0,1
3a762f8d,0,1
85f01db0,0,1
ad05665e,0,1
442ecebd,0,1
74aebc58,1,1
f5978f0f,0,1
ab4c9fd0,0,1
cde0a0d1,0,1
b0b9b733,0,1
4d8adefe,0,1
ac42465b,0,1
37ac1ecf,0,1
3172a3d3,1,1
96e9b4a3,0,1
62e63af7,0,1
200841d8,0,1
9ab18291,0,1
df479d5,0,1
2ba68c8d,0,1
5f73ed25,0,1
ba4adb5e,1,1
92d4bd7a,0,1
c8f26bd2,0,1
7ab4ea0e,0,1
21351752,0,1
ad8e0a85,0,1
4efa662b,0,1
4d791ad8,0,1
b7ec0852,1,1
6687f631,0,1
524947b1,0,1
9fe9fd29,0,1
5ed56893,0,1
256be4d5,0,1
b0e6848f,0,1
ac5ab703,0,1
8653b1f9,1,1
6320b740,0,1
f89746f9,0,1
91630224,0,1
fcf833f9,0,1
7c67ee0f,0,1
6e87b217,0,1
9e2ad2a9,0,1
23aebba,1,1
9cfd1f4f,0,1
9dfbdd34,0,1
3c0dbae8,0,1
e1f238cb,0,1
e73fefa3,0,1
baf949b7,0,1
56764f8a,0,1
ac1b5699,1,1
aa33b8fa,0,1
cddd6dd1,0,1
51e8b115,0,1
d41c72fc,0,1
9d1da14b,0,1
8d1a60ad,0,1
7053da5c,0,1
359608f3,1,1
a12ca862,0,1
71eff7f3,0,1
e44910d5,0,1
68f8bcb0,0,1
93cc26a7,0,1
d8a6e4a6,0,1
132bf49e,0,1
c98b3575,1,1
fd7aa0f8,0,1
ecf9ef8a,0,1
d47b422,0,1
f037b2de,0,1
e0c995d4,0,1
95e6c68,0,1
2bf4d8c1,0,1
4e662fb3,1,1
2ba4c5ec,0,1
7626bfb0,0,1
db4e9553,0,1
ef901cad,0,1
6db21ee1,0,1
4a0ad683,0,1
d25b2e20,0,1
46a33fa4,1,1
fbaf66ee,0,1
20c1eb6b,0,1
8d9a5619,0,1
83e7c1ab,0,1
6144a186,0,1
a6e8fb3c,0,1
7693b0c2,0,1
a84b1911,1,1
e7d951d9,0,1
3529a12e,0,1
dceb0156,0,1
abc34067,0,1
11d7e325,0,1
2cfa95cb,0,1
541fdb0d,0,1
93251060,1,1
6c88bda9,0,1
89d30c5f,0,1
eae1940f,0,1
9590412a,0,1
3805f871,0,1
7844e120,0,1
eb18a62b,0,1
5c37daf9,1,1
5538f624,0,1
b1b93470,0,1
1d2b4ed5,0,1
d77caf2,0,1
2989fc2d,0,1
890ee9d6,0,1
bd8b4e8c,0,1
b97aea34,1,1
1b1f80f2,0,1
29269411,0,1
18dbeb06,0,1
4d4f5344,0,1
bc37b503,0,1
bc532fa9,0,1
6e9e6f40,0,1
a2057ce0,1,1
c9eeea98,0,1
22e1d8eb,0,1
f506e90a,0,1
3bda0013,0,1
239a17bf,0,1
72594318,0,1
6115d60a,0,1
56d1f0c0,1,1
59e9d30a,0,1
c23b7e0d,0,1
3a679200,0,1
30369c4a,0,1
acf0ec36,0,1
b547dfab,0,1
c1c68485,0,1
2a21d5e6,1,1
58b183e6,0,1
5106342f,0,1
b2336be5,0,1
a7d68d10,0,1
f1a4ae9,0,1
8923c5eb,0,1
38fe236c,0,1
e5dd9cb4,1,1
90d4f31a,0,1
ded73e2f,0,1
aada15ca,0,1
f8bdd18d,0,1
cfbbe46,0,1
54519cdf,0,1
e78af9e2,0,1
fdd1b90d,1,1
3f8140f6,0,1
2d67c2f5,0,1
2861dd18,0,1
a3a96268,0,1
cb1d5745,0,1
87b49cd1,0,1
3e4b9b71,0,1
1f7ac8ee,1,1
e7a134e0,0,1
6d02c6d0,0,1
9f3c8281,0,1
72bf4cd3,0,1
cc454c84,0,1
2e52e153,0,1
98718526,0,1
c58be5c0,1,1
ab12d7ae,0,1
384d2ca8,0,1
84edf0e8,0,1
53fc9a60,0,1
109d9d1b,0,1
68203eec,0,1
847d2b3b,0,1
95640f38,1,1
65d1021d,0,1
e6505dbf,0,1
9e4b1592,0,1
c8773e5c,0,1
a1a13cff,0,1
ae5ab5e2,0,1
dd06f03c,0,1
8daa232c,1,1
dc97802d,0,1
b003cf3a,0,1
2f8ef590,0,1
5dd46445,0,1
72cbbf01,0,1
6a780883,0,1
127e35cc,0,1
b0d0c9eb,1,1
92286b06,0,1
db9fbb2c,0,1
67c79572,0,1
c2509663,0,1
2053024e,0,1
3276fbb4,0,1
b0748b37,0,1
9abadc02,1,1
11101a07,0,1
db5f15d6,0,1
d509d284,0,1
8c0b1504,0,1
2223e7a1,0,1
d922f12d,0,1
1649a062,0,1
8966c7b2,1,1
2adf3659,0,1
436c9885,0,1
ff50f865,0,1
167acccb,0,1
eb880b64,0,1
488da64c,0,1
d5af8e74,0,1
3c70939a,1,1
6e7157dd,0,1
42fdb230,0,1
fedf546,0,1
bce3cf1,0,1
d10dae2a,0,1
36ae1144,0,1
c8657acd,0,1
778b2379,1,1
5d1385f8,0,1
f45221f1,0,1
d62a3b48,0,1
7e1efa95,0,1
a37c984d,0,1
dad5cc13,0,1
5c953076,0,1
9e83c47,1,1
330cc423,0,1
9164aa00,0,1
adbe7f0e,0,1
43386570,0,1
5202442d,0,1
b49c1f71,0,1
5abfff5e,0,1
c95a50f4,1,1
676e0c3,0,1
cdb8a596,0,1
25ce8624,0,1
65a4d37e,0,1
d7cc59a8,0,1
eb84c13f,0,1
972a4d34,0,1
dba82ebd,1,1
a6d5265d,0,1
6d805995,0,1
7cbf577d,0,1
a1c0f8c0,0,1
5884f11f,0,1
ce2f784e,0,1
7f745e16,0,1
f0907eb5,1,1
c035b023,0,1
e7e00726,0,1
7c3f19c0,0,1
edce097a,0,1
30588b69,0,1
39b90db2,0,1
c0d200e9,0,1
73864a23,1,1
d71c32ec,0,1
3fd3cdb2,0,1
185b5b90,0,1
d9dac355,0,1
8ce19785,0,1
a178f507,0,1
3ad28632,0,1
c7db3bbb,1,1
98328195,0,1
b214e02e,0,1
7153243b,0,1
19013b1a,0,1
8db5fa70,0,1
edc46fe7,0,1
4467cf0c,0,1
d765086f,1,1
36bbe4e5,0,1
1127afef,0,1
cd81c86d,0,1
7a8bf9f9,0,1
4c8f874,0,1
53dd2686,0,1
21a0e771,0,1
312bda39,1,1
1b9b3e0,0,1
c74ac544,0,1
447f5758,0,1
93293af8,0,1
d9f19a96,0,1
b691ebba,0,1
5adad603,0,1
3b6f77d2,1,1
